Protein	Corr_DrugRep_avg_ContRep_avg	PValue	FDR	Fold-change 	Fold-change 
P61018	N/A	N/A	N/A	N/A	false
Q96N46	N/A	N/A	N/A	N/A	false
Q7Z4Q2	0.6607665036005952	N/A	N/A	N/A	false
P10321	N/A	N/A	N/A	N/A	false
P31689	0.8807368562606974	3.3647140103890345E-4	0.0	0.069660027493772	false
Q8N468	N/A	N/A	N/A	N/A	false
P61011	0.6915262659556456	N/A	N/A	0.15287197065222433	false
P84550	N/A	N/A	N/A	N/A	false
Q8N3U4	0.7708673995648793	N/A	N/A	0.10192924331120785	false
Q9Y5Y7	N/A	N/A	N/A	N/A	false
Q9Y5Y6	N/A	N/A	N/A	N/A	false
Q9Y5Y5	N/A	N/A	N/A	N/A	false
A6NMK8	N/A	N/A	N/A	N/A	false
Q9Y5Y4	N/A	N/A	N/A	N/A	false
Q9UL18	N/A	N/A	N/A	N/A	false
Q9UL17	N/A	N/A	N/A	N/A	false
Q9Y5Y2	N/A	N/A	N/A	N/A	false
Q9UL16	N/A	N/A	N/A	N/A	false
Q6X4U4	N/A	N/A	N/A	N/A	false
Q9BYE7	N/A	N/A	N/A	N/A	false
Q9UL15	N/A	N/A	N/A	N/A	false
Q03154	N/A	N/A	N/A	N/A	false
Q9Y5Y0	N/A	N/A	N/A	N/A	false
Q9UKP4	N/A	N/A	N/A	N/A	false
P10319	N/A	N/A	N/A	N/A	false
Q9BYE0	N/A	N/A	N/A	N/A	false
Q9H936	N/A	N/A	N/A	N/A	false
P10316	N/A	N/A	N/A	N/A	false
P10314	N/A	N/A	N/A	N/A	false
Q96MR6	N/A	N/A	N/A	N/A	false
P61006	0.7629084924288716	0.3940389974903296	0.8120540326746738	0.028704468403430498	false
Q15102	0.7004090580620682	0.03540814936698075	0.15665699298528774	0.14418050549016123	false
Q8N3T6	N/A	N/A	N/A	N/A	false
P29374	N/A	N/A	N/A	N/A	false
P00533	N/A	N/A	N/A	N/A	false
Q9Y697	N/A	N/A	N/A	N/A	false
P29373	0.8621466220193124	0.7709716007022043	1.0	0.020238917089739832	false
Q9Y696	0.8363967060905276	0.30456419881106156	0.7361620471160074	0.01036149130925983	false
P29372	0.7767857142857143	0.8182695119129972	1.0	0.0448855153309257	false
P43629	N/A	N/A	N/A	N/A	false
Q9Y5X4	N/A	N/A	N/A	N/A	false
Q9Y5X3	0.6058446986206649	0.0016170103860956495	0.0039430293806049215	0.1539133947952612	false
Q9Y5X1	0.8137477747808266	N/A	N/A	0.08253549139869112	false
Q9BYD6	0.6674878581731317	N/A	N/A	0.3227763916790887	true
Q9UL03	N/A	N/A	N/A	N/A	false
Q5XPI4	N/A	N/A	N/A	N/A	false
Q6X4T0	N/A	N/A	N/A	N/A	false
Q9BYD3	0.7816699017560381	N/A	N/A	0.03475707679760142	false
Q9BYD2	0.8036866469514049	0.03554517704481684	0.15703027465667918	0.05461496966153763	false
Q9BYD1	N/A	N/A	N/A	N/A	false
Q99102	N/A	N/A	N/A	N/A	false
P10301	N/A	N/A	N/A	N/A	false
Q674X7	N/A	N/A	N/A	N/A	false
Q96N20	N/A	N/A	N/A	N/A	false
Q8N3S3	N/A	N/A	N/A	N/A	false
Q9Y689	N/A	N/A	N/A	N/A	false
Q9Y5W9	N/A	N/A	N/A	N/A	false
Q8N442	N/A	N/A	N/A	N/A	false
Q9Y5W8	N/A	N/A	N/A	N/A	false
Q9UKN8	N/A	N/A	N/A	N/A	false
Q9BYC9	N/A	N/A	N/A	N/A	false
Q9UKN7	N/A	N/A	N/A	N/A	false
Q9BYC8	N/A	N/A	N/A	N/A	false
Q9UKN5	N/A	N/A	N/A	N/A	false
Q9Y680	0.7521854575163399	0.4564324208302733	0.8522745815655741	0.08751731066880299	false
Q9BYC5	N/A	N/A	N/A	N/A	false
Q9UKN1	N/A	N/A	N/A	N/A	false
Q9BYC2	N/A	N/A	N/A	N/A	false
Q4VCS5	0.7034026907469089	8.58160122554477E-4	0.001323128842956999	0.21226207114955403	true
Q96MP8	N/A	N/A	N/A	N/A	false
Q7Z4N2	N/A	N/A	N/A	N/A	false
Q9H910	0.7438111013334462	N/A	N/A	0.19701459363764182	false
Q9H8P0	N/A	N/A	N/A	N/A	false
Q96N11	N/A	N/A	N/A	N/A	false
Q8N3R9	N/A	N/A	N/A	N/A	false
Q16891	0.8330421388546057	0.0028485313836994325	0.006627457865168539	0.09299476205799291	false
P00519	N/A	N/A	N/A	N/A	false
Q16890	N/A	N/A	N/A	N/A	false
Q8N434	N/A	N/A	N/A	N/A	false
Q9Y679	N/A	N/A	N/A	N/A	false
Q9Y678	0.8631336445850869	4.8577134653176907E-4	0.0	0.07161839978469287	false
Q58WW2	N/A	N/A	N/A	N/A	false
P29353	N/A	N/A	N/A	N/A	false
Q9Y676	N/A	N/A	N/A	N/A	false
Q9UKM9	0.8324013256538909	0.10877653025616041	0.4175045360647799	0.03722138491077353	false
Q5D0E6	N/A	N/A	N/A	N/A	false
P29350	N/A	N/A	N/A	N/A	false
Q9Y673	N/A	N/A	N/A	N/A	false
Q9Y5V3	N/A	N/A	N/A	N/A	false
Q9UKM7	N/A	N/A	N/A	N/A	false
O75251	0.7472550940084034	0.002837721723435263	0.006627457865168539	0.15676225839599162	false
Q9Y5V0	N/A	N/A	N/A	N/A	false
O14787	0.763614309185832	0.22653905979483563	0.6425460590579767	0.038732421755268455	false
Q9BYB4	N/A	N/A	N/A	N/A	false
Q96A72	0.7378400294036135	0.1341055903736422	0.4763798847863188	0.1586000998088722	false
Q53LP3	N/A	N/A	N/A	N/A	false
O14782	N/A	N/A	N/A	N/A	false
Q9NWZ8	N/A	N/A	N/A	N/A	false
Q9NWZ5	N/A	N/A	N/A	N/A	false
Q9H903	N/A	N/A	N/A	N/A	false
Q9H900	N/A	N/A	N/A	N/A	false
Q16881	0.527128529199804	0.005608120298014143	0.01508008471352119	0.3195255476987269	true
Q8N428	N/A	N/A	N/A	N/A	false
Q16880	N/A	N/A	N/A	N/A	false
Q8N427	N/A	N/A	N/A	N/A	false
P00505	0.9153215419201606	0.024752525694198866	0.10393693524358492	0.01898651927673597	false
Q9Y666	N/A	N/A	N/A	N/A	false
Q9Y664	N/A	N/A	N/A	N/A	false
Q9Y5U2	N/A	N/A	N/A	N/A	false
Q96A65	N/A	N/A	N/A	N/A	false
O14777	N/A	N/A	N/A	N/A	false
Q9UKL3	N/A	N/A	N/A	N/A	false
O14776	0.6592137230663653	0.0019410108942081515	0.004498638066053797	0.30810980505610636	true
Q03111	N/A	N/A	N/A	N/A	false
O14775	N/A	N/A	N/A	N/A	false
Q9UKL0	N/A	N/A	N/A	N/A	false
O14773	0.6513820640401217	0.07225953447179222	0.31666803232513596	0.07324831992585383	false
O14772	N/A	N/A	N/A	N/A	false
Q9H8N7	N/A	N/A	N/A	N/A	false
O14771	N/A	N/A	N/A	N/A	false
O14770	N/A	N/A	N/A	N/A	false
Q6YHU6	N/A	N/A	N/A	N/A	false
Q9NWY4	N/A	N/A	N/A	N/A	false
Q16877	N/A	N/A	N/A	N/A	false
Q16875	N/A	N/A	N/A	N/A	false
Q14699	N/A	N/A	N/A	N/A	false
Q14697	0.8485266482749412	0.27910888410858226	0.7039325842696629	0.003666146898467301	false
Q14696	0.8919929487511655	0.9931958350529992	1.0	0.05155502519977271	false
Q14694	N/A	N/A	N/A	N/A	false
Q8N3P4	N/A	N/A	N/A	N/A	false
Q14692	0.7354659361178135	0.4886562606396883	0.8670698616525261	0.0451583175177002	false
Q14691	N/A	N/A	N/A	N/A	false
Q9Y657	N/A	N/A	N/A	N/A	false
Q14690	0.6204359423061558	0.005883956767107063	0.01512642493825949	0.220686834479792	true
Q9UKK9	0.8276034687638116	0.11996139099909518	0.4480614676366081	0.02322764227650803	false
Q5T2W1	N/A	N/A	N/A	N/A	false
Q96A57	N/A	N/A	N/A	N/A	false
Q9UKK3	N/A	N/A	N/A	N/A	false
O14763	N/A	N/A	N/A	N/A	false
Q9H8M7	0.8333333333333334	N/A	N/A	N/A	false
Q9NX95	N/A	N/A	N/A	N/A	false
Q96MM7	N/A	N/A	N/A	N/A	false
P0DH78	N/A	N/A	N/A	N/A	false
Q9H8M2	N/A	N/A	N/A	N/A	false
Q9H8M1	N/A	N/A	N/A	N/A	false
Q96MM3	N/A	N/A	N/A	N/A	false
P31629	N/A	N/A	N/A	N/A	false
Q14689	N/A	N/A	N/A	N/A	false
Q14687	N/A	N/A	N/A	N/A	false
Q14686	N/A	N/A	N/A	N/A	false
Q14684	0.805729660925986	0.08519779231117885	0.3569588621178907	0.04949770677544875	false
Q14683	0.8263794822926035	0.009411637122758375	0.031040602655771198	0.07297883067007022	false
Q9Y5S9	0.8353311772699505	0.26170621610125	0.688051979866704	0.0423739138616126	false
Q14680	N/A	N/A	N/A	N/A	false
Q9Y646	N/A	N/A	N/A	N/A	false
Q9UKJ8	N/A	N/A	N/A	N/A	false
Q96A49	0.7683850604008409	0.23223060330708728	0.6501981670520995	0.018867696032314273	false
O75223	0.908344897104548	0.07713310762885726	0.3327059003014361	0.0054083992672429955	false
Q9Y5S2	N/A	N/A	N/A	N/A	false
Q96A46	N/A	N/A	N/A	N/A	false
P27144	0.699115830448641	0.06009164902217353	0.2728568755913897	0.01957148770708366	false
Q9UKJ3	N/A	N/A	N/A	N/A	false
P19544	N/A	N/A	N/A	N/A	false
Q9NWW9	N/A	N/A	N/A	N/A	false
Q9NWW7	N/A	N/A	N/A	N/A	false
Q9H8L6	N/A	N/A	N/A	N/A	false
Q16854	N/A	N/A	N/A	N/A	false
Q14679	N/A	N/A	N/A	N/A	false
Q14678	N/A	N/A	N/A	N/A	false
Q16851	0.8571428571428572	1.4378943914790387E-4	0.0	0.14547720797720784	false
P62753	0.8759122500703362	0.005630997363328182	0.01508008471352119	0.0545538681399352	false
Q14677	0.774600103144007	0.019591138319736967	0.07913596112147266	0.0735629653216468	false
Q16850	N/A	N/A	N/A	N/A	false
A7KAX9	N/A	N/A	N/A	N/A	false
Q14676	0.7646221732982339	0.699770485104773	0.9733925077445738	0.0697697362530028	false
P62750	0.9270680406326028	0.4605801128251925	0.8568999392051405	0.012235975431839734	false
Q14674	N/A	N/A	N/A	N/A	false
Q9Y639	0.6859634358517818	0.9930298594581433	1.0	0.1913565421426968	false
Q14671	0.6642131652752054	7.081577907917649E-4	0.001323128842956999	0.22872997648723709	true
Q9UKI9	N/A	N/A	N/A	N/A	false
Q96A35	N/A	N/A	N/A	N/A	false
A6NMD2	N/A	N/A	N/A	N/A	false
O14746	N/A	N/A	N/A	N/A	false
Q9UKI2	N/A	N/A	N/A	N/A	false
Q96A33	0.7354228825052458	0.16812183733641123	0.5482486553670439	0.02449954322515752	false
O14745	0.657870123093117	0.03433066647632027	0.15270767497659177	0.07287440040057926	false
O14744	0.8405526454498695	0.002722213693038392	0.006627457865168539	0.09611583093350506	false
Q9NX78	N/A	N/A	N/A	N/A	false
P19532	N/A	N/A	N/A	N/A	false
Q9H8K7	N/A	N/A	N/A	N/A	false
Q7Z4I7	N/A	N/A	N/A	N/A	false
Q16849	N/A	N/A	N/A	N/A	false
Q9NWV4	0.6916070948184487	0.10526870251791157	0.4091007131284406	0.04702831282898553	false
Q9NX74	N/A	N/A	N/A	N/A	false
Q9NX70	N/A	N/A	N/A	N/A	false
P62745	0.8632246307576653	0.11851252175539993	0.4435353366571528	0.016276528982718187	false
Q14669	N/A	N/A	N/A	N/A	false
Q14667	N/A	N/A	N/A	N/A	false
P15172	N/A	N/A	N/A	N/A	false
Q9Y5Q9	N/A	N/A	N/A	N/A	false
O75208	N/A	N/A	N/A	N/A	false
P15170	0.8062357601771388	6.341356682260529E-4	0.0	0.11523913710139831	false
Q9Y5Q8	N/A	N/A	N/A	N/A	false
Q9Y625	N/A	N/A	N/A	N/A	false
Q9Y5Q5	N/A	N/A	N/A	N/A	false
Q9Y624	0.6126373626373627	0.9953479864411083	1.0	0.23567513702042847	true
Q9Y623	N/A	N/A	N/A	N/A	false
Q96A26	0.6796297796213338	0.9898677345082363	1.0	0.200529062773301	true
Q14BN4	N/A	N/A	N/A	N/A	false
O14737	0.8600345272931946	0.6180736887886837	0.9345044950024507	0.02114857335789451	false
Q96A23	N/A	N/A	N/A	N/A	false
P19525	0.8520040421541694	0.5160986773638854	0.883071263409231	0.02412164013755804	false
O14733	N/A	N/A	N/A	N/A	false
O14732	N/A	N/A	N/A	N/A	false
Q7Z4H8	0.49702380952380953	N/A	N/A	0.9281437125748503	true
A5D8W1	N/A	N/A	N/A	N/A	false
Q7Z4H7	N/A	N/A	N/A	N/A	false
Q9H8J5	N/A	N/A	N/A	N/A	false
Q9NWU5	N/A	N/A	N/A	N/A	false
O43692	N/A	N/A	N/A	N/A	false
Q9NX63	0.7585647020592552	0.3579857152168163	0.7834869746411226	0.028016611524503143	false
Q16836	0.8010271288131996	0.7783564525141448	1.0	0.043155150369166666	false
Q7Z4H3	0.693717968218422	0.09725732243328866	0.3889304771320114	0.05763026835570184	false
Q9NWU2	N/A	N/A	N/A	N/A	false
Q9NX62	N/A	N/A	N/A	N/A	false
P68036	0.8638552859588426	0.7276885839243669	0.9873110764173538	0.025138769197360165	false
P62736	0.9578582803531843	0.07102937652143944	0.311262126024994	0.003395516693110361	false
Q16832	N/A	N/A	N/A	N/A	false
P68032	0.9613834257376782	0.30713492876246357	0.7368197340872547	0.00433969008120243	false
Q14657	N/A	N/A	N/A	N/A	false
Q5SQS8	N/A	N/A	N/A	N/A	false
Q14653	N/A	N/A	N/A	N/A	false
Q9Y619	N/A	N/A	N/A	N/A	false
Q9Y5P8	N/A	N/A	N/A	N/A	false
Q9Y618	N/A	N/A	N/A	N/A	false
Q14651	0.8624834204585311	0.09980430067184545	0.39642119711588436	0.014291289426496377	false
Q9Y617	0.8932751423949764	0.07307755750398362	0.31850357507660876	0.020816032869015406	false
Q9Y616	N/A	N/A	N/A	N/A	false
Q9Y5P6	0.7981791438053751	0.45350728624570175	0.8516060607070344	0.03759318976508894	false
A6NMB9	N/A	N/A	N/A	N/A	false
Q9UKG9	N/A	N/A	N/A	N/A	false
P05388	0.9351003417175167	0.0026302150428780596	0.00618562734082397	0.02633327051329487	false
Q9Y5P4	N/A	N/A	N/A	N/A	false
Q96A19	N/A	N/A	N/A	N/A	false
P05387	0.9198714273108172	0.0357385473550241	0.157402733215234	0.012476429618813541	false
Q9Y613	N/A	N/A	N/A	N/A	false
Q9Y5P3	N/A	N/A	N/A	N/A	false
P05386	0.928130837395355	0.010181033081190033	0.032902273089489203	0.015467294602713273	false
P21817	N/A	N/A	N/A	N/A	false
P52952	N/A	N/A	N/A	N/A	false
Q9Y5P0	N/A	N/A	N/A	N/A	false
P52951	N/A	N/A	N/A	N/A	false
O00592	N/A	N/A	N/A	N/A	false
O14727	N/A	N/A	N/A	N/A	false
A5D8V7	N/A	N/A	N/A	N/A	false
A5D8V6	N/A	N/A	N/A	N/A	false
A6NMB1	N/A	N/A	N/A	N/A	false
Q9UKG1	N/A	N/A	N/A	N/A	false
Q96A11	N/A	N/A	N/A	N/A	false
Q9NX58	0.8542025725568902	0.8786659685356764	1.0	0.04141494909670465	false
Q9NWT8	N/A	N/A	N/A	N/A	false
O43684	0.8274491666179888	0.007281998809949662	0.019993946960239095	0.0756117218656541	false
Q9NWT6	N/A	N/A	N/A	N/A	false
O43683	N/A	N/A	N/A	N/A	false
Q16829	N/A	N/A	N/A	N/A	false
Q9NX55	0.6940953661030301	N/A	N/A	N/A	false
O43681	0.685107579839	0.001252962255603885	0.00321331290432414	0.192189000582937	false
A7MD48	N/A	N/A	N/A	N/A	false
Q9NWT1	N/A	N/A	N/A	N/A	false
Q16822	0.8171623958409648	0.0031137369007777135	0.007820908132076282	0.07862086377230566	false
Q8N3K9	N/A	N/A	N/A	N/A	false
Q16820	N/A	N/A	N/A	N/A	false
P15153	0.8256423418784474	0.8588861803844006	1.0	0.070414507579302	false
P15151	N/A	N/A	N/A	N/A	false
Q14643	N/A	N/A	N/A	N/A	false
Q14642	N/A	N/A	N/A	N/A	false
Q9Y608	N/A	N/A	N/A	N/A	false
P52948	0.7463400776235067	0.20482482200893656	0.6080994838541376	0.041342754022772	false
Q9Y606	N/A	N/A	N/A	N/A	false
P07550	N/A	N/A	N/A	N/A	false
Q96A08	0.8526381105855103	0.010049817253264742	0.03192581853328501	0.05656430502866727	false
Q9UKF6	0.8138862024776712	N/A	N/A	N/A	false
P52943	N/A	N/A	N/A	N/A	false
O00584	0.790738974236735	0.8097342187482636	1.0	0.06150668752891201	false
Q96A05	N/A	N/A	N/A	N/A	false
O14717	N/A	N/A	N/A	N/A	false
Q9UKF2	N/A	N/A	N/A	N/A	false
O14715	0.7923570232592996	0.5132504404603927	0.8824780748674658	0.040386839343582615	false
O43678	N/A	N/A	N/A	N/A	false
Q96A00	N/A	N/A	N/A	N/A	false
O43676	N/A	N/A	N/A	N/A	false
Q9NWS8	N/A	N/A	N/A	N/A	false
Q9NX47	N/A	N/A	N/A	N/A	false
Q9NX46	0.6775159006688567	0.7138074154000364	0.9801123192349713	0.07136250817797597	false
Q16819	N/A	N/A	N/A	N/A	false
Q9H8H3	N/A	N/A	N/A	N/A	false
Q9H8H2	N/A	N/A	N/A	N/A	false
O43670	0.6819164230480027	0.10431898844250007	0.4065718632958802	0.03608856997011436	false
Q6IEZ7	N/A	N/A	N/A	N/A	false
Q9H8H0	N/A	N/A	N/A	N/A	false
Q9NX40	N/A	N/A	N/A	N/A	false
Q9NWS0	N/A	N/A	N/A	N/A	false
P62714	0.8699805672803771	0.06500713757775378	0.2917158086131792	0.025824628161809856	false
P15144	N/A	N/A	N/A	N/A	false
Q8N3J6	N/A	N/A	N/A	N/A	false
Q8N3J3	N/A	N/A	N/A	N/A	false
Q9Y5N6	N/A	N/A	N/A	N/A	false
Q9Y5N5	N/A	N/A	N/A	N/A	false
Q56UQ5	0.9046391611916771	0.29998473284356797	0.732883490695531	0.0028395938129865883	false
Q9UKE5	N/A	N/A	N/A	N/A	false
O00571	0.851337236765666	4.197144012769473E-4	0.0	0.08864014771828346	false
Q9BXY0	0.6919868784648876	0.025351290898916395	0.1066487472555857	0.16018331343020503	false
Q9NWR8	N/A	N/A	N/A	N/A	false
O43665	N/A	N/A	N/A	N/A	false
P48454	N/A	N/A	N/A	N/A	false
Q96MG8	N/A	N/A	N/A	N/A	false
P50750	N/A	N/A	N/A	N/A	false
O43663	0.788376323397248	N/A	N/A	N/A	false
Q96MG7	N/A	N/A	N/A	N/A	false
Q9H8G2	N/A	N/A	N/A	N/A	false
O43660	N/A	N/A	N/A	N/A	false
Q14627	N/A	N/A	N/A	N/A	false
P62701	0.8724713438289955	8.970166878708413E-4	0.001323128842956999	0.07706275880380443	false
Q14624	N/A	N/A	N/A	N/A	false
Q5T2P8	N/A	N/A	N/A	N/A	false
Q9Y5M8	N/A	N/A	N/A	N/A	false
Q6UDR6	N/A	N/A	N/A	N/A	false
P52926	0.6393722523957347	N/A	N/A	0.19428546793947207	false
O00567	0.8060950376134765	0.013487756564481614	0.05313046681460087	0.07950278879230135	false
P60520	0.8138959776169523	0.9865695518099393	1.0	0.09014519470596925	false
O00566	0.7314034915676688	0.09840307669047346	0.39304289747427856	0.04745688787451247	false
P50748	N/A	N/A	N/A	N/A	false
P50747	N/A	N/A	N/A	N/A	false
Q9UKD2	0.8188738920338631	0.2799708047222936	0.7057592015605906	0.02287658546404534	false
Q9BXX3	N/A	N/A	N/A	N/A	false
O00560	N/A	N/A	N/A	N/A	false
Q9BXX2	N/A	N/A	N/A	N/A	false
P48448	N/A	N/A	N/A	N/A	false
A4QMS7	N/A	N/A	N/A	N/A	false
O43657	0.625	N/A	N/A	0.4666666666666667	true
Q9NWQ9	N/A	N/A	N/A	N/A	false
Q9BXX0	N/A	N/A	N/A	N/A	false
P48444	0.8682122416411542	0.03224160407628881	0.14300716420987528	0.025627606431775217	false
Q96MF7	N/A	N/A	N/A	N/A	false
Q9NX24	0.8095466895120348	0.44397576808093536	0.847955652432667	0.030110659925367683	false
Q9NWQ4	N/A	N/A	N/A	N/A	false
Q96MF6	N/A	N/A	N/A	N/A	false
Q75VX8	N/A	N/A	N/A	N/A	false
P40967	N/A	N/A	N/A	N/A	false
Q9NX20	0.8202994921023289	0.6565893976008423	0.9481933326805546	0.03771037863261932	false
P17301	N/A	N/A	N/A	N/A	false
P15121	0.8463725541939233	0.10026996803763247	0.3967083509629699	0.024302795539896598	false
Q9UKC9	N/A	N/A	N/A	N/A	false
Q9Y5L4	0.841982495154968	0.17325171097309883	0.5561173533083646	0.01948643201078208	false
P60510	0.8458088252586482	0.7191162143447074	0.9829124886925233	0.03801600753559004	false
Q9BXW9	0.7269930270026305	N/A	N/A	0.07945812517635385	false
Q9BY89	N/A	N/A	N/A	N/A	false
Q9Y5L3	N/A	N/A	N/A	N/A	false
O00555	N/A	N/A	N/A	N/A	false
Q04837	0.9195210683174441	0.023303524102282026	0.09928522865526372	0.019163910688773163	false
Q9BXW7	0.7670853460142558	0.03597284646907953	0.15841738668248848	0.03853874900545916	false
A2VCL2	N/A	N/A	N/A	N/A	false
Q9BXW6	N/A	N/A	N/A	N/A	false
Q9Y5L0	N/A	N/A	N/A	N/A	false
Q9NX18	N/A	N/A	N/A	N/A	false
Q8TEY7	N/A	N/A	N/A	N/A	false
Q96ME7	0.7588541542530747	0.4187032197639676	0.8297078276471351	0.025832813406339764	false
Q9NX14	N/A	N/A	N/A	N/A	false
P48431	N/A	N/A	N/A	N/A	false
Q96ME1	N/A	N/A	N/A	N/A	false
Q8N3G9	N/A	N/A	N/A	N/A	false
P60509	N/A	N/A	N/A	N/A	false
Q5T2N8	0.8373784274911648	4.6248239146898647E-4	0.0	0.09953833326685427	false
Q9Y5K8	N/A	N/A	N/A	N/A	false
Q9Y5K6	N/A	N/A	N/A	N/A	false
P52907	0.8806911895808582	0.9330902956280223	1.0	0.029502971739414966	false
Q9Y5K5	0.7929567316163691	0.053710460889126135	0.2464538469454889	0.011457486822575382	false
Q6IS14	0.9126006529447157	0.019853551841467115	0.08103005087979648	0.026117472518189654	false
Q9BY79	N/A	N/A	N/A	N/A	false
Q9Y5K3	N/A	N/A	N/A	N/A	false
Q04828	N/A	N/A	N/A	N/A	false
Q9BY77	0.7612323387303037	0.07337186828507299	0.3215852034412026	0.05346437269860629	false
Q9UKB5	N/A	N/A	N/A	N/A	false
Q04826	N/A	N/A	N/A	N/A	false
Q9BY76	N/A	N/A	N/A	N/A	false
Q9UKB3	N/A	N/A	N/A	N/A	false
O00541	0.7903870177973887	0.011130723433442883	0.037425644415069396	0.10880158909124783	false
O43639	N/A	N/A	N/A	N/A	false
Q9UKB1	N/A	N/A	N/A	N/A	false
O43638	N/A	N/A	N/A	N/A	false
Q8TEX9	0.8603155835179445	0.3242149606080639	0.7543370558290271	0.006165129891779489	false
P48426	N/A	N/A	N/A	N/A	false
O43633	N/A	N/A	N/A	N/A	false
Q02643	N/A	N/A	N/A	N/A	false
Q96MD7	N/A	N/A	N/A	N/A	false
Q719I0	N/A	N/A	N/A	N/A	false
Q6YHK3	N/A	N/A	N/A	N/A	false
Q8N3F8	N/A	N/A	N/A	N/A	false
P38646	0.9246331687762155	0.018058195650646182	0.07357731000150226	0.013983705461251222	false
P15104	0.8024367561536365	0.9932252983524649	1.0	0.08215246615345546	false
Q9Y5J7	N/A	N/A	N/A	N/A	false
Q9UKA9	N/A	N/A	N/A	N/A	false
Q9BY67	N/A	N/A	N/A	N/A	false
Q9Y5J1	0.6498767106241178	0.06570664538536898	0.29228534425426156	0.06286915109820108	false
O00534	N/A	N/A	N/A	N/A	false
Q9BY66	N/A	N/A	N/A	N/A	false
Q719H9	N/A	N/A	N/A	N/A	false
Q9BY64	N/A	N/A	N/A	N/A	false
Q9BXU1	N/A	N/A	N/A	N/A	false
Q6FIF0	N/A	N/A	N/A	N/A	false
Q6P9H5	N/A	N/A	N/A	N/A	false
Q6P9H4	N/A	N/A	N/A	N/A	false
Q8TEW8	N/A	N/A	N/A	N/A	false
Q96MC9	N/A	N/A	N/A	N/A	false
Q8TEW6	N/A	N/A	N/A	N/A	false
O43623	N/A	N/A	N/A	N/A	false
Q6ZP68	N/A	N/A	N/A	N/A	false
Q9NWN3	N/A	N/A	N/A	N/A	false
P40939	0.8017435577409673	0.5925328000061099	0.927497761406864	0.0233798568644859	false
Q6ZP65	N/A	N/A	N/A	N/A	false
P40938	0.8083558370429385	0.04264230604615943	0.1942954314109438	0.018872718664709076	false
Q96MC4	N/A	N/A	N/A	N/A	false
P40937	0.8337755655887801	0.018847616675148043	0.07639080759706104	0.060570035518644455	false
Q8TEW0	N/A	N/A	N/A	N/A	false
P59998	0.834784354517909	0.1511851382854678	0.5133930216865558	0.010530570004664723	false
Q9Y5I3	N/A	N/A	N/A	N/A	false
Q9Y5I1	N/A	N/A	N/A	N/A	false
Q9BXT6	N/A	N/A	N/A	N/A	false
Q9BXT5	N/A	N/A	N/A	N/A	false
Q9BXT4	N/A	N/A	N/A	N/A	false
O43617	N/A	N/A	N/A	N/A	false
Q9NWM8	N/A	N/A	N/A	N/A	false
O43615	0.8314187580803051	0.5272228003038758	0.8885517513485501	0.003098520000219422	false
Q8TF72	N/A	N/A	N/A	N/A	false
Q9NWM0	N/A	N/A	N/A	N/A	false
P40926	0.8507347893142012	0.4357998796108592	0.843562143958707	0.010577618288014677	false
P40925	0.8599008380893212	0.06413169652616472	0.2908002749861448	0.024142357205839654	false
Q8N3D4	N/A	N/A	N/A	N/A	false
Q9Y5H8	N/A	N/A	N/A	N/A	false
Q9Y5H5	N/A	N/A	N/A	N/A	false
Q9BY49	N/A	N/A	N/A	N/A	false
Q9Y5H2	N/A	N/A	N/A	N/A	false
O00515	N/A	N/A	N/A	N/A	false
Q9BXS6	N/A	N/A	N/A	N/A	false
Q9BXS5	0.7422549212469497	0.26334212127030243	0.690255988976044	0.08710364068295547	false
Q9BY44	0.7384194183553845	0.08544664914897508	0.3575119578455252	0.058227531417827945	false
P0CZ25	N/A	N/A	N/A	N/A	false
Q9BY43	N/A	N/A	N/A	N/A	false
Q9BY42	N/A	N/A	N/A	N/A	false
Q9BY41	N/A	N/A	N/A	N/A	false
Q9BXS1	N/A	N/A	N/A	N/A	false
Q9BXS0	N/A	N/A	N/A	N/A	false
Q8TF68	N/A	N/A	N/A	N/A	false
Q8TF66	N/A	N/A	N/A	N/A	false
O43603	N/A	N/A	N/A	N/A	false
O43602	N/A	N/A	N/A	N/A	false
Q8TF64	N/A	N/A	N/A	N/A	false
Q8TF62	N/A	N/A	N/A	N/A	false
Q2YD98	N/A	N/A	N/A	N/A	false
Q8TF61	N/A	N/A	N/A	N/A	false
Q96MA1	N/A	N/A	N/A	N/A	false
P16885	N/A	N/A	N/A	N/A	false
Q9Y5G8	N/A	N/A	N/A	N/A	false
Q8N3C0	N/A	N/A	N/A	N/A	false
O00507	0.7782634869471883	0.11101684805443954	0.4259751203852328	9.649737766961499E-5	false
O00506	0.858393604826945	0.2164783935233554	0.6271938419998258	0.0018281004755938282	false
P28838	0.8682191080876228	1.125349839785297E-4	0.0	0.07857417615830162	false
O00505	0.8319850740277328	0.006577407596473451	0.01793700039130192	0.06978727653003239	false
O00501	N/A	N/A	N/A	N/A	false
Q9BXR3	N/A	N/A	N/A	N/A	false
Q9BY32	0.7323140995255547	0.010559008201572366	0.033249096352072995	0.11306071296923129	false
Q9BY31	N/A	N/A	N/A	N/A	false
Q9BXR0	0.7795207240779508	N/A	N/A	N/A	false
Q8TET4	N/A	N/A	N/A	N/A	false
P26651	N/A	N/A	N/A	N/A	false
P38606	0.8623012206756788	0.6513242129594622	0.9455847771392629	0.041755410546433225	false
Q5VZR2	N/A	N/A	N/A	N/A	false
