Protein	Corr_DrugRep_avg_ContRep_avg	PValue	FDR	Fold-change 	Fold-change 
R12E2.12	N/A	N/A	N/A	N/A	false
R12E2.11	0.5261494687598245	N/A	N/A	0.16646735594783776	false
C01F1.3b	0.7079365079365079	N/A	N/A	0.2331838565022423	true
C01F1.3a	0.6842558480444988	0.23125330554710494	0.9996325592468102	0.06654627892292478	false
T02G5.8	0.8405208763162678	0.11691440352341907	0.9996325592468102	0.05415340491371987	false
T02G5.7	0.8987295701945198	0.9767990871804808	0.9996325592468102	0.03401274458842751	false
H14N18.4b	N/A	N/A	N/A	N/A	false
T02G5.4	0.8030752227699333	0.1662308205050098	0.9996325592468102	0.03346742184949867	false
H14N18.4a	N/A	N/A	N/A	N/A	false
T05E11.3b	0.8671118220320747	0.7868147518866033	0.9996325592468102	0.05547791873026007	false
T05E11.3a	0.8681815021762852	0.8631785198097617	0.9996325592468102	0.05565088054055911	false
F54F7.3	0.7976113921589448	0.45837178573489834	0.9996325592468102	0.04050734407437676	false
M03B6.2	0.7286968500694643	N/A	N/A	0.23939484049927712	true
F28C6.8b	0.775304660149379	0.39602596978768534	0.9996325592468102	0.017592428005243566	false
F28C6.8a	0.7697875616454081	0.2681651765803802	0.9996325592468102	0.019314492388606382	false
B0414.6	N/A	N/A	N/A	N/A	false
B0414.3	1.0	N/A	N/A	0.0	false
F56C9.10b	N/A	N/A	N/A	N/A	false
F56C9.10a	N/A	N/A	N/A	N/A	false
F28B12.3	N/A	N/A	N/A	N/A	false
T12D8.8	0.8559902434702842	0.9692905134773881	0.9996325592468102	0.05613564925128589	false
T12D8.6	0.7568782206577941	0.0628667668593159	0.650566143313255	0.03641134067292266	false
T12D8.5	0.6950816394318469	N/A	N/A	0.07899818439858076	false
T12D8.2	0.740297756835301	0.31044097866868403	0.9996325592468102	0.02003955875491649	false
F28C6.7c	0.6541264122857172	N/A	N/A	0.2482575631723617	true
F28C6.7b	0.6541264122857172	N/A	N/A	0.2482575631723617	true
F28C6.7a	0.6417137263405012	N/A	N/A	0.27684524058027965	true
R01B10.1b	0.8498798689613882	0.034982909242148426	0.3557142721776868	0.044337994731144165	false
R01B10.1a	0.9148578599659714	0.12892177575709618	0.9996325592468102	0.015138538510273795	false
D2092.4	0.7552326372760021	0.8242154379849926	0.9996325592468102	0.050361433497526316	false
F58G6.1	N/A	N/A	N/A	N/A	false
F36A2.13	N/A	N/A	N/A	N/A	false
Y41D4B.5	0.9095177762437775	0.9060216225381851	0.9996325592468102	0.035863444535024824	false
K11H12.7	0.6604474923217644	N/A	N/A	0.09319387208327014	false
F54D5.8	0.820034102552837	0.032859136312065065	0.3349212606283183	0.04897753779364727	false
F54D5.7	0.90000341249264	0.9666461510832767	0.9996325592468102	0.03440687389381513	false
K11H12.2	0.9325267980292796	0.9887005083090473	0.9996325592468102	0.027575323466413258	false
F54D5.4	N/A	N/A	N/A	N/A	false
F45F2.13	0.8508937411511585	0.0763263482960132	0.7481735079751948	0.0383352219895356	false
F54D5.3	0.7772318679406087	0.9765896884294945	0.9996325592468102	0.10900088150112555	false
F45F2.12	0.9133015827659109	0.9907326781249545	0.9996325592468102	0.038224113082302065	false
F22G12.5a	N/A	N/A	N/A	N/A	false
H14N18.1c	N/A	N/A	N/A	N/A	false
H14N18.1b	N/A	N/A	N/A	N/A	false
H14N18.1a	N/A	N/A	N/A	N/A	false
F22G12.4c	N/A	N/A	N/A	N/A	false
F22G12.4b	N/A	N/A	N/A	N/A	false
F22G12.4a	N/A	N/A	N/A	N/A	false
M106.5	0.8302846612727843	0.9214094180202141	0.9996325592468102	0.06344197154949675	false
C39E9.14b	0.7363058823102401	0.219424641939395	0.9996325592468102	0.052656197305249855	false
C39E9.14a	0.7363058823102401	0.219424641939395	0.9996325592468102	0.052656197305249855	false
Y71F9B.10a	N/A	N/A	N/A	N/A	false
M106.1	0.7287252370730015	N/A	N/A	0.03735819597004509	false
D2045.1d	0.7570361447728388	0.9614287498454853	0.9996325592468102	0.13606778039497486	false
D2045.1c	0.7570361447728388	0.9614287498454853	0.9996325592468102	0.13606778039497486	false
D2045.1b	0.8151670969135782	0.9983906222976163	0.9996325592468102	0.1163038043817311	false
D2045.1a	0.7570361447728388	0.9614287498454853	0.9996325592468102	0.13606778039497486	false
F49E2.5k	0.8609644608648847	0.8721067336476023	0.9996325592468102	0.05353479776249119	false
F49E2.5j	0.8557065574942451	0.7711179380919291	0.9996325592468102	0.052032098667053356	false
F56B3.11b	N/A	N/A	N/A	N/A	false
F49E2.5i	0.8547226630772715	0.7711179380919291	0.9996325592468102	0.05200708268363232	false
F56B3.11a	N/A	N/A	N/A	N/A	false
F49E2.5h	0.8570479635283407	0.6781571195047456	0.9996325592468102	0.04882106468254899	false
F49E2.5g	0.8408841449787828	0.9640925353549793	0.9996325592468102	0.05430341102764915	false
F49E2.5f	0.8413031468486617	0.9287078791564796	0.9996325592468102	0.0505795577163057	false
F49E2.5e	0.8413031468486617	0.9287078791564796	0.9996325592468102	0.0505795577163057	false
H43I07.3	0.7288309069963885	N/A	N/A	0.28390273653369574	true
F49E2.5d	0.8570479635283407	0.6781571195047456	0.9996325592468102	0.04882106468254899	false
H43I07.2	N/A	N/A	N/A	N/A	false
F49E2.5c	0.857288574627518	0.6754595085204548	0.9996325592468102	0.045984373158196555	false
F49E2.5b	0.8581044371538771	0.6383917885150501	0.9996325592468102	0.05053888510067011	false
F49E2.5a	0.8541172525252404	0.8763977693277537	0.9996325592468102	0.04937055193217534	false
Y66D12A.9	0.7512292057400547	0.2840210230913688	0.9996325592468102	0.030174143235976898	false
T08A11.2	0.7904692777850452	0.7917000042088442	0.9996325592468102	0.09368763786843369	false
F32A7.5d	0.7985028587827977	0.09498805399254005	0.8926565673794055	0.05491997303813694	false
F32A7.5c	0.7983451756330857	0.07300135368047539	0.7481735079751948	0.057861927998721925	false
F32A7.5b	0.7933780291101976	0.08736355947127722	0.8594844888520442	0.05012371640981963	false
F54B3.3	0.9192212950420667	0.9152319424696581	0.9996325592468102	0.024603314797861438	false
F32A7.5a	0.7985028587827977	0.09498805399254005	0.8926565673794055	0.05491997303813694	false
D1022.4	0.7647428834889096	0.8449929620390109	0.9996325592468102	0.03948623952852044	false
F08D12.7	N/A	N/A	N/A	N/A	false
Y77E11A.7c	N/A	N/A	N/A	N/A	false
Y77E11A.7b	N/A	N/A	N/A	N/A	false
ZC477.3c	N/A	N/A	N/A	N/A	false
Y77E11A.7a	N/A	N/A	N/A	N/A	false
ZC477.3b	N/A	N/A	N/A	N/A	false
ZC477.3a	N/A	N/A	N/A	N/A	false
Y105C5A.8a	0.5288961038961039	N/A	N/A	0.48680171884591783	true
F08D12.1	0.8352953444728305	0.2551744529729307	0.9996325592468102	0.0016185627988487305	false
B0218.8	0.8125	N/A	N/A	0.23076923076923078	true
B0218.6	N/A	N/A	N/A	N/A	false
B0218.3	N/A	N/A	N/A	N/A	false
F43E2.8	0.9527772490425755	0.9762333145997382	0.9996325592468102	0.007204045409560067	false
F38A1.8	0.7800172594261491	0.8235026213931275	0.9996325592468102	0.07183793139400077	false
F43E2.5	0.9057326217574478	0.9410202010210031	0.9996325592468102	0.017573448760811614	false
F43E2.4	N/A	N/A	N/A	N/A	false
F43E2.2	N/A	N/A	N/A	N/A	false
Y19D2B.1	0.9053247786332274	0.8229763765887306	0.9996325592468102	0.019723572086362957	false
Y47D3A.26c	N/A	N/A	N/A	N/A	false
Y47D3A.26b	0.9235175312641329	0.9625828083899834	0.9996325592468102	0.02669826946957901	false
Y47D3A.26a	0.9235175312641329	0.9625828083899834	0.9996325592468102	0.02669826946957901	false
C14C10.5	0.8071302471131888	0.9721763666320217	0.9996325592468102	0.06163030366529154	false
C14C10.4	0.7555062491606894	0.005193763009859269	0.028606240969571498	0.1262807602513352	false
F25H2.11	0.8711442895097511	0.9861139229180034	0.9996325592468102	0.04160303595826312	false
F25H2.10	0.9562906279255629	0.9335394377255581	0.9996325592468102	2.476854737022477E-4	false
T01C3.7	0.9343560669405532	0.7069989705370359	0.9996325592468102	4.718532799802446E-4	false
T01C3.6	0.92153829676745	0.9980973898878653	0.9996325592468102	0.03925004163526556	false
T10H10.2	0.8750000000000001	0.998714015711432	0.9996325592468102	0.07936507936507958	false
T10H10.1	N/A	N/A	N/A	N/A	false
F26F4.7	0.6982519112900625	N/A	N/A	0.12259586768366465	false
F26F4.1	0.7202130566581332	N/A	N/A	0.11066107608630248	false
Y116F11B.12c	N/A	N/A	N/A	N/A	false
M01F1.2	0.8889625887205476	0.9779820033143048	0.9996325592468102	0.0530646763871272	false
Y116F11B.12b	N/A	N/A	N/A	N/A	false
Y116F11B.12a	N/A	N/A	N/A	N/A	false
F49E2.2c	N/A	N/A	N/A	N/A	false
F49E2.2b	N/A	N/A	N/A	N/A	false
Y60A3A.21a	N/A	N/A	N/A	N/A	false
F49E2.2a	N/A	N/A	N/A	N/A	false
C30G12.2	N/A	N/A	N/A	N/A	false
F44G4.4c	N/A	N/A	N/A	N/A	false
F44G4.4a	N/A	N/A	N/A	N/A	false
H14A12.2b	0.9098637064435816	0.842387666446745	0.9996325592468102	0.023220332163772013	false
H14A12.2a	0.9122384394201551	0.8034570394782108	0.9996325592468102	0.018502086289182505	false
C34F11.3c	0.8004730655624329	0.12175249068730958	0.9996325592468102	0.03090655900745947	false
C34F11.3b	0.8004730655624329	0.12175249068730958	0.9996325592468102	0.03090655900745947	false
T28D9.10	0.8503120022275996	0.5421386692257897	0.9996325592468102	0.003875072798853094	false
C34F11.3a	0.8004730655624329	0.12175249068730958	0.9996325592468102	0.03090655900745947	false
C32D5.8b	0.8775355673848911	0.24868247198876314	0.9996325592468102	0.009088689624285247	false
C30H6.7a	N/A	N/A	N/A	N/A	false
C32D5.8a	0.8775355673848911	0.24868247198876314	0.9996325592468102	0.009088689624285247	false
K08C7.6	N/A	N/A	N/A	N/A	false
K08C7.5	0.7338980590182759	N/A	N/A	0.20542156290093272	true
K08C7.2	N/A	N/A	N/A	N/A	false
K10B3.8	0.9046592428461476	0.9738963844179449	0.9996325592468102	0.03366960737923874	false
K10B3.7	0.9049524415095167	0.9632692538919924	0.9996325592468102	0.03342589395567713	false
T24H7.3	N/A	N/A	N/A	N/A	false
T24H7.2	0.8004937642448429	0.972669404447249	0.9996325592468102	0.108682127043498	false
T24H7.1	0.840400465239477	0.9737930458808405	0.9996325592468102	0.0542665778879143	false
B0464.5c	N/A	N/A	N/A	N/A	false
B0464.5b	N/A	N/A	N/A	N/A	false
Y57A10A.18d	0.819701842137763	N/A	N/A	0.1386775095409923	false
B0464.5a	N/A	N/A	N/A	N/A	false
Y57A10A.18c	0.819701842137763	N/A	N/A	0.1386775095409923	false
Y57A10A.18b	0.819701842137763	N/A	N/A	0.1386775095409923	false
Y57A10A.18a	0.819701842137763	N/A	N/A	0.1386775095409923	false
F46C3.3e	N/A	N/A	N/A	N/A	false
C54G7.2	N/A	N/A	N/A	N/A	false
F46C3.3d	N/A	N/A	N/A	N/A	false
F46C3.3c	N/A	N/A	N/A	N/A	false
F46C3.3b	N/A	N/A	N/A	N/A	false
F46C3.3a	N/A	N/A	N/A	N/A	false
F08B12.4i	0.7990512246869671	0.9032693773960949	0.9996325592468102	0.0875826992448474	false
F08B12.4h	0.7982087508586492	0.9056008788684479	0.9996325592468102	0.08691939721165344	false
F08B12.4g	0.8017438101621742	0.9670862923863023	0.9996325592468102	0.09027862226049876	false
F08B12.4f	0.7990512246869671	0.9032693773960949	0.9996325592468102	0.0875826992448474	false
F08B12.4e	0.8017438101621742	0.9670862923863023	0.9996325592468102	0.09027862226049876	false
F08B12.4d	0.7982087508586492	0.9056008788684479	0.9996325592468102	0.08691939721165344	false
F08B12.4c	0.7963464820605246	0.910505677814637	0.9996325592468102	0.09012406998161852	false
F08B12.4b	0.8066861706280766	0.9347640621035793	0.9996325592468102	0.09556165986537231	false
F08B12.4a	0.8066861706280766	0.9347640621035793	0.9996325592468102	0.09556165986537231	false
C23H5.9	0.8667015695008978	0.7718152300095832	0.9996325592468102	0.009330133740524672	false
H03A11.2	0.7069231766808238	0.10620263799817983	0.9436750314705045	0.0638825086514188	false
F41E6.9	N/A	N/A	N/A	N/A	false
F41E6.6	0.8568544639895307	0.6531016579685118	0.9996325592468102	0.05309796731103443	false
F41E6.2	N/A	N/A	N/A	N/A	false
W01A8.4	0.7463064279886731	0.6559847581503936	0.9996325592468102	0.07424159779204317	false
W01A8.2	N/A	N/A	N/A	N/A	false
F53C3.12	N/A	N/A	N/A	N/A	false
T19B4.3	0.8362556080403993	0.5746500968340573	0.9996325592468102	0.024539156882622766	false
T19B4.2	N/A	N/A	N/A	N/A	false
T19B4.1	N/A	N/A	N/A	N/A	false
K07C11.7b	0.6481887678520779	0.07175716540805693	0.7373741823436945	0.04483119436224948	false
K07C11.7a	0.6481887678520779	0.07175716540805693	0.7373741823436945	0.04483119436224948	false
Y38C1AB.4	N/A	N/A	N/A	N/A	false
C08H9.2b	0.8950863715558968	0.09757788778211271	0.9040190659702856	0.023513252741381975	false
B0507.2	0.625	N/A	N/A	0.2	true
C08H9.2a	0.896257607138077	0.21517590966906222	0.9996325592468102	0.013633917817168224	false
B0507.1	N/A	N/A	N/A	N/A	false
F30H5.3	0.7477029199777232	0.6728615393189622	0.9996325592468102	0.11977558067528529	false
Y105E8B.8c	N/A	N/A	N/A	N/A	false
Y105E8B.8b	N/A	N/A	N/A	N/A	false
F30H5.1	0.7977418303635099	N/A	N/A	0.11754779070231806	false
Y105E8B.8a	N/A	N/A	N/A	N/A	false
D1086.8a	N/A	N/A	N/A	N/A	false
B0464.2c	N/A	N/A	N/A	N/A	false
B0464.2a	N/A	N/A	N/A	N/A	false
F59E12.9	N/A	N/A	N/A	N/A	false
R06F6.9	0.829520714906368	0.6018349175533868	0.9996325592468102	0.030762253754637453	false
C18B2.4	0.6938136734391657	0.008756375500095497	0.04776375386131483	0.16285933901531632	false
C18B2.3	0.8717592592592592	0.9906213567035521	0.9996325592468102	0.05363781200212417	false
Y77E11A.11	0.3718448512570651	1.7264779605513392E-4	0.0	1.363915360367163	true
F56A4.4	0.6556867603988019	0.019839422514241572	0.17000568136775626	0.3456897952527191	true
F56A4.3	0.7377754825159665	0.006919251655002384	0.029123587880723327	0.16953069575904395	false
C27F2.10	N/A	N/A	N/A	N/A	false
F10D2.9	N/A	N/A	N/A	N/A	false
K02F3.9	N/A	N/A	N/A	N/A	false
T04D3.4a	N/A	N/A	N/A	N/A	false
K02F3.3	0.776528314582646	0.9759067334502903	0.9996325592468102	0.14753414024929506	false
K02F3.2	0.8805362821205631	0.9969472454291781	0.9996325592468102	0.07053080983731641	false
F13G3.5b	0.8820390151959234	0.5534730249292461	0.9996325592468102	0.00650885485939742	false
F13G3.5a	0.8880611398750752	0.39413858967613086	0.9996325592468102	0.00609271227890311	false
Y71H2B.10c	0.8339925905751356	0.49931448761891783	0.9996325592468102	0.010902019571990688	false
Y71H2B.10b	0.7630541525452174	N/A	N/A	0.026791430428552494	false
Y71H2B.10a	0.8414835039553746	0.49548931591169765	0.9996325592468102	0.008900840903202253	false
C08H9.10	N/A	N/A	N/A	N/A	false
K04H4.2c	0.8027569251674002	N/A	N/A	0.14698785215509674	false
F45D3.5	N/A	N/A	N/A	N/A	false
K04H4.2b	0.8027569251674002	N/A	N/A	0.14698785215509674	false
K04H4.2a	0.8027569251674002	N/A	N/A	0.14698785215509674	false
T14G10.1	N/A	N/A	N/A	N/A	false
T04D3.3b	N/A	N/A	N/A	N/A	false
T04D3.3a	N/A	N/A	N/A	N/A	false
Y48G8AL.8b	0.8878294322481476	0.8264942074866083	0.9996325592468102	0.037751133648828976	false
Y48G8AL.8a	0.8864195445974289	0.8319452711220088	0.9996325592468102	0.027172713338419367	false
M176.3	0.785820131961438	N/A	N/A	N/A	false
M176.2	0.8889293063012446	0.9351240480656812	0.9996325592468102	0.04887400513348236	false
ZK1037.6	N/A	N/A	N/A	N/A	false
K04H4.1a	N/A	N/A	N/A	N/A	false
C34G6.7b	N/A	N/A	N/A	N/A	false
C34G6.7a	N/A	N/A	N/A	N/A	false
T24B1.1	N/A	N/A	N/A	N/A	false
Y45F3A.2	N/A	N/A	N/A	N/A	false
K07A12.7	0.8794434548570317	N/A	N/A	0.1362379118592019	false
K07A12.3	0.7398213632719789	0.7602879397944959	0.9996325592468102	0.08127497512554545	false
K07A12.1	N/A	N/A	N/A	N/A	false
C34G6.6c	0.8614763186930837	0.9695844786223704	0.9996325592468102	0.04877613592661695	false
C34G6.6b	0.8614763186930837	0.9695844786223704	0.9996325592468102	0.04877613592661695	false
C34G6.6a	0.8614763186930837	0.9695844786223704	0.9996325592468102	0.04877613592661695	false
T27E4.9	0.7972489415089817	N/A	N/A	N/A	false
T27E4.8	N/A	N/A	N/A	N/A	false
T27E4.3	0.7972489415089817	N/A	N/A	N/A	false
T27E4.2	N/A	N/A	N/A	N/A	false
T23F11.1	0.7460348634901317	0.9942502141677324	0.9996325592468102	0.08953027616391578	false
Y48G8AL.6	N/A	N/A	N/A	N/A	false
Y48G8AL.5	0.7635134775951958	0.528870377024394	0.9996325592468102	0.03717159564178159	false
Y105E8B.2a	N/A	N/A	N/A	N/A	false
Y48G8AL.1	N/A	N/A	N/A	N/A	false
C52E12.1	N/A	N/A	N/A	N/A	false
Y105E8B.1f	0.8888784964480997	0.7950343592648539	0.9996325592468102	0.053386755939674485	false
Y105E8B.1e	0.9000377510047186	0.9684608594360118	0.9996325592468102	0.038875983411145607	false
Y105E8B.1d	0.9048958925494316	0.9854238326825715	0.9996325592468102	0.04566528842534096	false
ZK370.8	0.8253968253968255	0.9995822676495957	0.9996325592468102	0.1538461538461541	false
Y105E8B.1c	0.8978211759645647	0.8859203313011454	0.9996325592468102	0.03783762162020723	false
Y105E8B.1b	0.9086090936862748	0.9543326335239666	0.9996325592468102	0.0401507386310682	false
Y105E8B.1a	0.9134637434856049	0.9879503259962061	0.9996325592468102	0.04227357601056169	false
ZK370.5	N/A	N/A	N/A	N/A	false
C01B4.9	N/A	N/A	N/A	N/A	false
T11G6.8	N/A	N/A	N/A	N/A	false
R11D1.9	N/A	N/A	N/A	N/A	false
C01B4.6	N/A	N/A	N/A	N/A	false
R11D1.8	0.6852277440942252	N/A	N/A	0.021487873328803076	false
T19B10.4b	N/A	N/A	N/A	N/A	false
T19B10.4a	N/A	N/A	N/A	N/A	false
F55C12.5b	N/A	N/A	N/A	N/A	false
F55C12.5a	N/A	N/A	N/A	N/A	false
F16H6.1	N/A	N/A	N/A	N/A	false
F13G3.11	N/A	N/A	N/A	N/A	false
B0228.4c	N/A	N/A	N/A	N/A	false
Y17G7B.10b	0.42554373534619716	N/A	N/A	1.3499347233638848	true
Y37B11A.3	0.7869361139827097	0.9478443983543448	0.9996325592468102	0.08264933468828005	false
C02E11.1b	0.9044260488955075	0.8184557191850678	0.9996325592468102	0.014558324415961818	false
Y17G7B.10a	0.42554373534619716	N/A	N/A	1.3499347233638848	true
C02E11.1a	0.9044260488955075	0.8184557191850678	0.9996325592468102	0.014558324415961818	false
Y43B11AR.4	0.9618225724322591	0.9979206620675464	0.9996325592468102	0.022096053397137633	false
Y43B11AR.1	N/A	N/A	N/A	N/A	false
B0244.8	N/A	N/A	N/A	N/A	false
F22B8.7	0.6389682701718233	N/A	N/A	0.25201835105970766	true
F22B8.6	0.7623159764744917	0.8925131149031388	0.9996325592468102	0.09938528631514501	false
F53H1.4a	N/A	N/A	N/A	N/A	false
M110.1	N/A	N/A	N/A	N/A	false
C25A1.10b	0.8001329508213191	0.052486433015527544	0.5319450610830242	0.06390616929690579	false
C25A1.10a	0.8019748159878272	0.05098325099141575	0.5248633022097956	0.06367064202870967	false
E02D9.1c	0.7892743720321603	0.32328542406264466	0.9996325592468102	0.004483661941711161	false
Y46C8AR.3	N/A	N/A	N/A	N/A	false
E02D9.1b	0.7892743720321603	0.32328542406264466	0.9996325592468102	0.004483661941711161	false
Y46C8AR.1	N/A	N/A	N/A	N/A	false
F57B9.9	0.8433014354066987	0.9992687254653221	0.9996325592468102	0.08179669030732856	false
F57B9.3	0.8992885136247523	0.9086645163154473	0.9996325592468102	0.03790801547797502	false
F15C11.2c	0.8073252102442959	0.18311600017813856	0.9996325592468102	5.7875695189323124E-5	false
F57B9.2	0.7207419789925028	0.23934229469734294	0.9996325592468102	0.013701385898318805	false
F15C11.2b	0.8196393021940427	0.1301053291998564	0.9996325592468102	0.023207971648030203	false
W01F3.3h	0.7897647416973675	0.9966010885233251	0.9996325592468102	0.13085271131675663	false
F57B9.1	0.8370049159593793	0.5485058428247203	0.9996325592468102	0.016852526186492533	false
F15C11.2a	0.8196393021940427	0.1301053291998564	0.9996325592468102	0.023207971648030203	false
W01F3.3g	0.7912416422124965	0.9985079315301877	0.9996325592468102	0.12954645422678182	false
W01F3.3f	0.7912183447999507	0.9985079315301877	0.9996325592468102	0.1295208237349067	false
W01F3.3e	0.7912183447999507	0.9985079315301877	0.9996325592468102	0.1295208237349067	false
W01F3.3d	0.7945972146053978	0.9974392935358883	0.9996325592468102	0.126863002977803	false
T25E12.5	0.8416744019491555	0.7781178695370394	0.9996325592468102	0.03023289298482542	false
W01F3.3c	0.7945543672656621	0.9974392935358883	0.9996325592468102	0.12681591797130312	false
W01F3.3b	0.7949527734189799	0.9974392935358883	0.9996325592468102	0.1272821888702282	false
W01F3.3a	0.786673185757594	0.9979910536274299	0.9996325592468102	0.1344929509693837	false
K02B12.7	N/A	N/A	N/A	N/A	false
C29F3.1	0.8748214527963573	0.35594674106301805	0.9996325592468102	0.011118160303288747	false
C10E2.6	0.7407930795803277	N/A	N/A	0.027367599429098704	false
B0222.9	N/A	N/A	N/A	N/A	false
B0222.5	0.8125	N/A	N/A	0.23076923076923078	true
T11F9.12	N/A	N/A	N/A	N/A	false
T11F9.11	0.7088257977218632	0.5257795805143739	0.9996325592468102	0.0660249936699625	false
Y48G8AL.11	N/A	N/A	N/A	N/A	false
R09A1.1	N/A	N/A	N/A	N/A	false
Y57G11B.5	0.8528441770515963	0.9825598520920947	0.9996325592468102	0.0573986945504447	false
Y97E10AL.3	N/A	N/A	N/A	N/A	false
C36C5.15	N/A	N/A	N/A	N/A	false
C36C5.12	N/A	N/A	N/A	N/A	false
T05H10.3	0.7396987444330333	0.6531482570493311	0.9996325592468102	0.019069846781653917	false
Y55F3AR.3	0.889143552329803	0.847836936318649	0.9996325592468102	0.0329058106060589	false
Y55F3AR.2	0.7168288288953328	0.8827139223512361	0.9996325592468102	0.13376737701114486	false
T05H10.1	N/A	N/A	N/A	N/A	false
K04C2.2	0.8148595463422748	N/A	N/A	0.10804982106939941	false
K03E6.6	0.870298393174755	0.21532676274664725	0.9996325592468102	0.02795131300862203	false
T10F2.1b	0.8199363932821498	0.9934653311581105	0.9996325592468102	0.10649906103965336	false
T10F2.1a	0.8199363932821498	0.9934653311581105	0.9996325592468102	0.10649906103965336	false
C55B7.4b	0.8982047173656201	0.9873999083126167	0.9996325592468102	0.045865907741194985	false
C55B6.2	N/A	N/A	N/A	N/A	false
C55B7.4a	0.9232475186779449	0.9939119547856077	0.9996325592468102	0.04412603143827867	false
C28F5.4	N/A	N/A	N/A	N/A	false
F11C7.3b	1.0	N/A	N/A	N/A	false
F11C7.3a	1.0	N/A	N/A	N/A	false
F23B2.11	0.6706349206349206	N/A	N/A	0.2544378698224852	true
F18C12.1	N/A	N/A	N/A	N/A	false
T09B4.9	0.8395807505287141	0.9150052486699581	0.9996325592468102	0.06854895690501596	false
T09B4.8	0.8907368046156207	0.7599650232491155	0.9996325592468102	0.011852386301166893	false
M01E11.4c	N/A	N/A	N/A	N/A	false
M01E11.4b	N/A	N/A	N/A	N/A	false
M01E11.4a	N/A	N/A	N/A	N/A	false
T08B1.4b	N/A	N/A	N/A	N/A	false
F15D4.3	0.5590414481559016	N/A	N/A	N/A	false
K07F5.9	0.7777777777777778	N/A	N/A	N/A	false
F15D4.1	N/A	N/A	N/A	N/A	false
K07F5.5	N/A	N/A	N/A	N/A	false
K07F5.3	0.8586647059920199	0.3170102760876002	0.9996325592468102	0.006769632068873507	false
K07F5.2	0.8586647059920199	0.3170102760876002	0.9996325592468102	0.006769632068873507	false
K07F5.1	0.8583567028987552	0.3170102760876002	0.9996325592468102	0.006584616407830861	false
F22D6.3a	0.8583885750590102	0.11700854956561493	0.9996325592468102	0.029787478065996145	false
R102.5b	N/A	N/A	N/A	N/A	false
R07E4.6c	0.8803889139011467	0.998839321153309	0.9996325592468102	0.06586715224323605	false
R102.5a	N/A	N/A	N/A	N/A	false
R07E4.6b	0.878305182091509	0.9962197966911913	0.9996325592468102	0.06922194102630352	false
R07E4.6a	0.8803889139011467	0.998839321153309	0.9996325592468102	0.06586715224323605	false
F11A3.1	0.7090148521173382	0.16456484171256774	0.9996325592468102	0.01782748511384946	false
C16C10.10	0.7999687614125657	0.8784357413442343	0.9996325592468102	0.07553414021877326	false
M28.10	0.763888888888889	N/A	N/A	0.01818181818181826	false
F10D2.10	N/A	N/A	N/A	N/A	false
R102.4d	N/A	N/A	N/A	N/A	false
R102.4c	N/A	N/A	N/A	N/A	false
R102.4b	N/A	N/A	N/A	N/A	false
R102.4a	N/A	N/A	N/A	N/A	false
C17H12.13b	N/A	N/A	N/A	N/A	false
VF13D12L.3	0.8799293363869652	0.39670129192545733	0.9996325592468102	0.02940237782094214	false
T08B1.2b	0.8576867844044824	0.9984934134726966	0.9996325592468102	0.07927736751409128	false
C17H12.13a	N/A	N/A	N/A	N/A	false
T08B1.2a	0.8564849280877929	0.9985613732278736	0.9996325592468102	0.08483737251004736	false
VF13D12L.1	0.7793743026331555	0.9997398571977457	0.9996325592468102	0.17156383243919018	false
F44E7.4d	0.7978702202341346	0.9958997179757825	0.9996325592468102	0.1235741949233572	false
F44E7.4c	0.7913455320671664	0.9972150800914028	0.9996325592468102	0.12432926961212083	false
F44E7.4b	0.7913455320671664	0.9972150800914028	0.9996325592468102	0.12432926961212083	false
F44E7.4a	0.7913455320671664	0.9972150800914028	0.9996325592468102	0.12432926961212083	false
K12H4.8	N/A	N/A	N/A	N/A	false
K12H4.5	0.8313061419952114	0.999940940299424	1.0	0.14934458076429558	false
K12H4.4	0.8234819145060847	N/A	N/A	0.1387023035384037	false
K12H4.3	N/A	N/A	N/A	N/A	false
C52E4.2c	1.0	1.0	1.0	0.0	false
C52E4.2b	1.0	1.0	1.0	0.0	false
ZK1248.3b	N/A	N/A	N/A	N/A	false
C52E4.2a	1.0	1.0	1.0	0.0	false
ZK1248.3a	N/A	N/A	N/A	N/A	false
ZK1005.1b	0.9205495818399044	0.0027728549506016546	0.018572708689199406	0.05126541207008438	false
ZK1005.1a	0.9205495818399044	0.0027728549506016546	0.018572708689199406	0.05126541207008438	false
H25K10.4	0.839006093170701	N/A	N/A	0.012752006376384866	false
Y19D10A.16	N/A	N/A	N/A	N/A	false
T24A6.7	N/A	N/A	N/A	N/A	false
ZK970.4	0.899659393288453	0.16242799281839293	0.9996325592468102	0.01828316592185035	false
Y19D10A.12	N/A	N/A	N/A	N/A	false
Y53F4B.39b	0.7333408689081077	0.6110107406340471	0.9996325592468102	0.005492252472086207	false
Y53F4B.39a	0.7327392287748887	0.5929009747781497	0.9996325592468102	0.006659880980135718	false
ZK1236.7b	N/A	N/A	N/A	N/A	false
ZK1236.7a	N/A	N/A	N/A	N/A	false
B0511.8	N/A	N/A	N/A	N/A	false
B0511.7	N/A	N/A	N/A	N/A	false
B0511.6	0.7697322437081492	0.916587133507092	0.9996325592468102	0.09700758221114042	false
Y50D7A.10	0.7460972080380213	0.9734994170807397	0.9996325592468102	0.07540969321697279	false
D1009.1a	0.6680189387471442	0.5418254248622036	0.9996325592468102	0.021380961526671176	false
