Protein	Corr_DrugRep_avg_ContRep_avg	PValue	FDR	Fold-change 	Fold-change 
sp|P9WKK9|LEU3_MYCTU	0.9017768085130755	0.11305666279679895	0.47711621952249206	0.01537376115468523	false
sp|P9WG75|THIE_MYCTU	0.9891304347826086	0.11443657995498592	0.4807130812228711	0.010989010989010926	false
sp|P9WPM7|CP136_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WPL9|CP140_MYCTU	0.8787878787878789	N/A	N/A	0.0	false
tr|O05886|O05886_MYCTU	0.840001423138411	0.019584064114513723	0.07284607938044531	0.051465404208645565	false
sp|P9WIP9|HBHA_MYCTU	0.8808973557357018	0.07243211135920831	0.351325498455942	0.02945617448609299	false
sp|P9WPY5|AROA_MYCTU	0.884933206904653	0.8873829843194975	1.0	0.03647894581278074	false
sp|P9WN39|GLNA1_MYCTU	0.9558537025395604	0.8004357286331447	1.0	0.01716961997384032	false
tr|O07196|O07196_MYCTU	0.7444712188004327	0.11731877106568953	0.48685474212642865	0.03667448092651467	false
sp|P9WPL5|CP142_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WPM3|CP138_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WFH7|Y1947_MYCTU	0.8781996587028877	0.3446267679743145	0.8042033859643267	0.01625997792522974	false
tr|I6Y8R4|I6Y8R4_MYCTU	N/A	N/A	N/A	N/A	false
tr|O06570|O06570_MYCTU	N/A	N/A	N/A	N/A	false
tr|P71790|P71790_MYCTU	0.9135064548787869	0.5491808511294745	0.9209840615939358	0.01289728398992495	false
tr|I6X5G8|I6X5G8_MYCTU	N/A	N/A	N/A	N/A	false
tr|P71890|P71890_MYCTU	N/A	N/A	N/A	N/A	false
tr|P71990|P71990_MYCTU	0.9684348874783743	9.43971721404773E-4	0.0	0.009095258911556462	false
sp|P9WM83|Y0569_MYCTU	0.9766848997148185	0.6578944855444335	0.9810012317616446	0.006032095946966151	false
tr|I6YGB1|I6YGB1_MYCTU	N/A	N/A	N/A	N/A	false
tr|O69723|O69723_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WHP7|TRUB_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WNW9|HISX_MYCTU	0.8394620496305952	0.02225657180502385	0.08455319504282016	0.042328319806570466	false
sp|P9WMA5|Y0080_MYCTU	0.7222222222222223	N/A	N/A	0.23076923076923084	true
sp|P9WMW3|Y2581_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WQH3|ACDH_MYCTU	N/A	N/A	N/A	N/A	false
tr|O53639|O53639_MYCTU	N/A	N/A	N/A	N/A	false
tr|I6Y8F2|I6Y8F2_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WJZ5|Y2003_MYCTU	0.7193452380952382	0.043364334719727046	0.22158760890609874	0.06330161357054206	false
tr|I6YCP0|I6YCP0_MYCTU	0.7299084752407007	0.026912781133302942	0.11799603897084292	0.0830169993997879	false
sp|P9WGY3|RRAAH_MYCTU	1.0	0.0013072566166366223	0.007328528916137823	0.0	false
sp|P9WJB5|FHAB_MYCTU	N/A	N/A	N/A	N/A	false
tr|I6YFP0|I6YFP0_MYCTU	0.9295454545454546	0.999327480396808	1.0	0.053544175342946046	false
tr|O50393|O50393_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WFV9|SYE_MYCTU	0.8758076527973974	1.0666080805977763E-4	0.0	0.06798329319605341	false
tr|O05854|O05854_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WF63|VPC39_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WPT9|CTPB_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WP69|COX2_MYCTU	0.8810833037359913	0.3054932624295801	0.7628689632654932	7.198397606238809E-4	false
tr|P72035|P72035_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WQ39|MENE_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WNQ3|ECCD3_MYCTU	0.7934777647175407	0.9954328133263356	1.0	0.17069380206659743	false
tr|I6Y551|I6Y551_MYCTU	0.7528648354833336	0.014191484292681994	0.0413833758348055	0.11126676493863512	false
sp|P9WF29|EX7S_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WH69|RIR2H_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WQ57|FAA30_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WG95|ILVA_MYCTU	0.8031922803852298	0.037063699406014144	0.17656979725708832	0.05547609995660408	false
sp|P9WN41|GLMM_MYCTU	0.871457869370027	0.19275238445028886	0.6319461165628998	0.0050559618215669485	false
tr|L7N662|L7N662_MYCTU	0.8458407980771318	0.15794128161298818	0.5803956790533338	0.008765446092774796	false
tr|O05295|O05295_MYCTU	0.862997879779841	2.738169036904667E-4	0.0	0.08456657257415429	false
tr|I6XG43|I6XG43_MYCTU	0.735836627140975	N/A	N/A	0.03491495076096698	false
tr|O86361|O86361_MYCTU	0.9406224819920218	0.04639825363960989	0.23600431058101518	0.014073875497297451	false
sp|P9WFD3|Y3134_MYCTU	0.9463946138574549	0.048725965641248814	0.2525863994802807	0.012238417440231464	false
tr|O53356|O53356_MYCTU	0.8882946616230946	N/A	N/A	0.005547795064908313	false
sp|P9WMK1|ACR_MYCTU	0.9421050900034718	0.06224496399393853	0.3185318725243155	0.0137525529810095	false
tr|O53407|O53407_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WH63|RS12_MYCTU	0.8386650968244108	0.0048513960229835725	0.013810742944752114	0.05953035019352283	false
tr|O53507|O53507_MYCTU	N/A	N/A	N/A	N/A	false
tr|Q79FE1|Q79FE1_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WIV5|NUOE_MYCTU	0.9029635520441316	0.8710516540751615	1.0	0.02945579637930169	false
tr|O06348|O06348_MYCTU	0.9189936644738679	0.09105453857547063	0.41751942533560643	0.008729889030856254	false
tr|P71568|P71568_MYCTU	N/A	N/A	N/A	N/A	false
tr|P71668|P71668_MYCTU	0.8923076923076924	0.046387263419708405	0.23600431058101518	0.04310344827586191	false
tr|O06797|O06797_MYCTU	N/A	N/A	N/A	N/A	false
tr|P71968|P71968_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WNP3|ECH1_MYCTU	0.8646750841508428	0.15229504807320202	0.5751622419923158	0.03902118654638324	false
sp|P9WIP1|MP63_MYCTU	0.9821428571428572	0.05975536707882438	0.3091723136495644	0.018181818181818115	false
sp|P9WMF1|Y880_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WM51|Y1260_MYCTU	0.7478653491270557	6.755613858165539E-4	0.0	0.15698242135617183	false
tr|P95270|P95270_MYCTU	0.732257066230102	N/A	N/A	0.23162207884596267	true
sp|P9WPC9|CLPC1_MYCTU	0.9501364327265708	0.36746636735340005	0.8099710933882032	0.0038120223761169475	false
tr|P95221|P95221_MYCTU	N/A	N/A	N/A	N/A	false
sp|O69726|Y3760_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WPR5|CCO_MYCTU	0.8763096197715026	0.23479668225658068	0.681166860999168	0.001989434407614009	false
sp|P9WGC9|TSAC_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WHA3|RL30_MYCTU	0.8753570205722506	0.11993783782358276	0.49516258737260943	0.022130765742332803	false
sp|P9WP53|CYSM_MYCTU	0.778917564299379	N/A	N/A	0.03712532060487011	false
sp|P9WN67|GALE_MYCTU	0.8926939733542236	0.32559700418651716	0.7816741410988404	0.0013094372529714178	false
tr|O07432|O07432_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WJ73|EXRBN_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WQF3|ACPM_MYCTU	0.9263854361719255	0.24125810662178537	0.6913681832849305	9.606210108784584E-4	false
sp|P9WGY5|RPOZ_MYCTU	0.8432491506268674	4.2674219496934414E-5	0.0	0.0988218326095818	false
tr|I6Y4G1|I6Y4G1_MYCTU	N/A	N/A	N/A	N/A	false
tr|O07732|O07732_MYCTU	0.8022503451991199	N/A	N/A	0.050754724482781594	false
tr|O06389|O06389_MYCTU	0.6490020989960197	0.005677975499196345	0.014549285348214796	0.1778928861568085	false
tr|P96923|P96923_MYCTU	N/A	N/A	N/A	N/A	false
tr|O33332|O33332_MYCTU	0.8229194405967007	N/A	N/A	0.11491855627926836	false
sp|P9WQF5|LEUC_MYCTU	0.8363539979592924	0.13145558817233355	0.5234688486066671	0.020449021481525956	false
sp|P9WNP1|ECHA6_MYCTU	0.9135851454450508	0.03077982532335522	0.13530835373839759	0.024294202894671057	false
sp|P9WL45|Y2676_MYCTU	0.869251839509911	0.09335594352422635	0.4225354953210713	0.017292527145330455	false
sp|P9WQ71|ISCS_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WIS3|BKDA_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WLE7|Y2286_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WNS1|DXR_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WG49|TOP1_MYCTU	0.9532456776620728	0.7068019873450567	0.9988859693603158	0.014395801974519552	false
tr|I6XEK2|I6XEK2_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WPB1|MMAA1_MYCTU	0.7269910150149381	N/A	N/A	0.02741270010633735	false
tr|O53873|O53873_MYCTU	N/A	N/A	N/A	N/A	false
tr|Q10782|Q10782_MYCTU	0.9105420180186833	0.7472638096935138	1.0	0.00953249421350542	false
tr|O07173|O07173_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WH77|NRDZ_MYCTU	0.8892214095684	0.07023633819474355	0.3462729912875121	0.014715681618782367	false
sp|P9WPS3|CTPV_MYCTU	0.8756828051960744	0.3540747784343764	0.8081781599377408	0.01368325483899043	false
tr|P71885|P71885_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WGY7|RPOC_MYCTU	0.92794640600583	3.892287347974371E-4	0.0	0.03534467043434729	false
tr|P71985|P71985_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WIX9|MUTT3_MYCTU	N/A	N/A	N/A	N/A	false
tr|P96264|P96264_MYCTU	0.8752313522175066	0.07694503884169965	0.3652547333348342	0.031451184298609776	false
tr|O06816|O06816_MYCTU	0.7803727087004829	0.09599972248144016	0.42804373769069	0.03819706571299731	false
sp|P71707|PBP1A_MYCTU	0.8422964795219677	0.2774498300214332	0.7367350010624986	0.0023409063428731307	false
tr|O33273|O33273_MYCTU	0.8674307976036525	0.10714105091836167	0.4608078633316329	0.014713295504276806	false
tr|I6XF52|I6XF52_MYCTU	0.9165307842280147	0.11603208989728947	0.4833434895461716	0.011110663276822025	false
sp|P9WIU5|ARFA_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WIR7|APA_MYCTU	0.9803349324804549	0.20047355802597805	0.639709358607803	0.004632377707191977	false
sp|Q6MWY2|PPE54_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WL07|Y3127_MYCTU	0.9512404036849936	0.49307210466072926	0.8954256375065864	0.0018637850383990367	false
tr|I6Y4Z9|I6Y4Z9_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WH17|RIMP_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WJU7|MMPL7_MYCTU	N/A	N/A	N/A	N/A	false
tr|P95197|P95197_MYCTU	0.710719349231955	0.16384087243091255	0.5881438380157131	0.02047091510560597	false
tr|I6X7X3|I6X7X3_MYCTU	0.8994402816091376	0.31034679200363036	0.7675499090485941	0.013031669354636288	false
sp|P9WH41|RS20_MYCTU	0.8490965897266237	0.00401599314603819	0.012298567172800352	0.05522440684697787	false
sp|P9WFI3|Y851_MYCTU	N/A	N/A	N/A	N/A	false
tr|P95148|P95148_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WKD5|Y2149_MYCTU	0.9827586206896552	0.11019322588383598	0.46928167197075565	0.01754385964912284	false
sp|P9WFN1|Y2140_MYCTU	0.8653467453316183	0.2244300836094189	0.6716880894926238	0.0041439178542004565	false
sp|P9WFC3|VPB40_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WKZ3|Y3404_MYCTU	0.5770879869853677	7.245252575238086E-6	0.0	0.49452484319805257	true
sp|P9WJ97|INIB_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WPA9|KCY_MYCTU	N/A	N/A	N/A	N/A	false
tr|O07241|O07241_MYCTU	N/A	N/A	N/A	N/A	false
tr|P71853|P71853_MYCTU	0.7567492931846257	N/A	N/A	0.17461475933222298	false
tr|P96281|P96281_MYCTU	0.8173761392273241	0.3375167734964749	0.7936318868639253	0.005131484714290711	false
tr|L7N657|L7N657_MYCTU	0.6833132557345645	0.3477264532173245	0.80622965670671	0.015143828875197692	false
tr|P96381|P96381_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WMN3|GLMU_MYCTU	0.8994682836300509	0.08617985017771411	0.40642105957933644	0.0060808880311617065	false
sp|P9WPQ3|BCCA_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WHV5|Y496_MYCTU	0.574323946444185	5.17483268255976E-4	0.0	0.3522262136540435	true
sp|P9WNZ7|DESA1_MYCTU	0.9398259314259795	0.055687992514739326	0.2866582272196987	0.008266520789518141	false
tr|I6X7B3|I6X7B3_MYCTU	0.8099004352917558	0.6076678167467767	0.9520007412924041	0.01849505100439438	false
sp|P96419|AFTD_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WPH1|RIBD_MYCTU	0.8072604839371915	0.2741771169047479	0.7344381208778012	0.010658425394967634	false
sp|P9WHW5|PSTP_MYCTU	0.7427752848562588	0.07041536889572872	0.3462729912875121	0.07372334869604967	false
sp|P9WJ67|RSLA_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WJJ7|NADC_MYCTU	0.8595423879105221	9.374217527061453E-4	0.0	0.06338901896022862	false
tr|O53382|O53382_MYCTU	N/A	N/A	N/A	N/A	false
tr|O53482|O53482_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WJN5|MSCL_MYCTU	N/A	N/A	N/A	N/A	false
tr|O53533|O53533_MYCTU	0.8769445407068184	0.007704013338168289	0.0238261232537279	0.040560263264474046	false
tr|O53633|O53633_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WGA5|Y2603_MYCTU	0.8712620062467321	0.15933081735674046	0.5824694975711433	0.01242195102419101	false
sp|P9WNK3|ESXH_MYCTU	N/A	N/A	N/A	N/A	false
tr|O06574|O06574_MYCTU	0.8811939101274121	0.3611596955109143	0.8081781599377408	0.003525053252861818	false
tr|P71894|P71894_MYCTU	N/A	N/A	N/A	N/A	false
tr|I6X961|I6X961_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WGC3|Y3284_MYCTU	0.7823581672272224	N/A	N/A	0.15017115638090273	false
sp|P9WQD3|ACPS_MYCTU	N/A	N/A	N/A	N/A	false
tr|O69727|O69727_MYCTU	0.7986942337110989	0.005909137309609981	0.014549285348214796	0.09569442864470508	false
sp|P9WK19|MAP12_MYCTU	0.8697319936250894	0.006695283941310504	0.019927694149924527	0.04474718764456035	false
sp|P9WIT9|OTC_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WIJ1|PDXH_MYCTU	0.9160563535563536	0.9551656721753929	1.0	0.030861851395905575	false
sp|P9WNK7|ESXA_MYCTU	0.9198541005751152	0.8209750622132069	1.0	0.028637832393936188	false
sp|P9WQK9|PSTB2_MYCTU	0.7985470120282626	0.5292995015255091	0.909258129373359	0.034453137765128136	false
sp|P9WKG9|ISPD_MYCTU	0.86776587754713	0.9625531106251646	1.0	0.058125204858653454	false
sp|P9WMN9|GSA_MYCTU	0.9330919908633041	0.04407315909239696	0.22509766268981907	0.013329469738916444	false
sp|P9WFQ5|Y2851_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WKL3|Y559_MYCTU	1.0	N/A	N/A	0.0	false
tr|P96818|P96818_MYCTU	0.8872752450143113	N/A	N/A	0.025382758077997166	false
sp|P9WFX7|TRPC_MYCTU	0.9115301714252055	0.003150521330956468	0.012298567172800352	0.03542784096937738	false
sp|P9WFJ3|Y146_MYCTU	0.6979695003157439	N/A	N/A	0.04117517537459573	false
tr|O05458|O05458_MYCTU	0.9413793103448276	0.8553488805430488	1.0	0.050061050061050084	false
sp|P9WHT9|PSB_MYCTU	0.9195619711398952	0.437365085536592	0.8671605928657103	0.015553955629097985	false
sp|P9WNY3|Y770_MYCTU	N/A	N/A	N/A	N/A	false
tr|O50397|O50397_MYCTU	0.8175571316566584	1.8431223356969273E-6	0.0	0.1599824703393329	false
tr|O05858|O05858_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WPU7|ATPA_MYCTU	0.9636447715344544	0.01251084455931173	0.03820665989815755	0.007611521744755992	false
sp|P9WNL3|DER_MYCTU	N/A	N/A	N/A	N/A	false
tr|O53650|O53650_MYCTU	0.7418269823872237	N/A	N/A	0.03029110257616798	false
tr|O53850|O53850_MYCTU	N/A	N/A	N/A	N/A	false
tr|O06242|O06242_MYCTU	N/A	N/A	N/A	N/A	false
tr|O06342|O06342_MYCTU	N/A	N/A	N/A	N/A	false
tr|P71662|P71662_MYCTU	N/A	N/A	N/A	N/A	false
tr|O06542|O06542_MYCTU	N/A	N/A	N/A	N/A	false
tr|P95233|P95233_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WMX1|MFTF_MYCTU	N/A	N/A	N/A	N/A	false
tr|O33268|O33268_MYCTU	0.8680734443359324	0.3888311505075071	0.8310279991064115	0.021437464522215444	false
tr|O53291|O53291_MYCTU	0.8003436515500558	0.692207846598503	0.9921781219748306	0.01615561835275262	false
tr|I6Y0X6|I6Y0X6_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WQL5|MKL_MYCTU	0.9181813581496809	8.550151338581225E-5	0.0	0.04445035326023832	false
tr|I6X7W8|I6X7W8_MYCTU	N/A	N/A	N/A	N/A	false
tr|I6X9R9|I6X9R9_MYCTU	N/A	N/A	N/A	N/A	false
sp|O53512|AROG_MYCTU	0.8874696061015304	0.014697805739215041	0.044711073050860084	0.0323641731325322	false
tr|L0T2Q9|L0T2Q9_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WKK3|IF1_MYCTU	0.8411329311195725	0.5579134280410445	0.9278200510601142	0.0037841823524168454	false
tr|O50416|O50416_MYCTU	0.8630395956087762	0.08102033487416732	0.3829198380063412	0.02523594670667517	false
sp|O05598|Y1013_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WN57|GCH1_MYCTU	0.7441745935478171	N/A	N/A	0.11704403765053724	false
tr|P72007|P72007_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WPH9|ECCA1_MYCTU	0.8967940777501118	1.6200433639859126E-5	0.0	0.06094361578937301	false
tr|O07236|O07236_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WHN3|PURA_MYCTU	0.8802345975356779	0.015605311689557862	0.047781175745841765	0.03659616617005669	false
sp|P9WGZ9|RNJ_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WJJ1|Y1812_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WGT9|PSTS2_MYCTU	0.9054138411350356	0.3503653958898708	0.80622965670671	0.010078401912561452	false
sp|P9WPB5|CMAS2_MYCTU	0.8874455305266136	0.0020050434755727637	0.012298567172800352	0.05140532884386033	false
sp|P9WHV9|PPK_MYCTU	0.8652078445268535	0.037432367925009216	0.18096187397793712	0.028440268319184597	false
sp|P9WPV5|ATPF_MYCTU	0.9259481811280823	0.7261114076688158	1.0	0.021332594941128984	false
sp|L0TDE1|LIGC_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WIN3|PHMT_MYCTU	0.9310342088177289	0.8225504570548128	1.0	0.016166021083362764	false
tr|P96227|P96227_MYCTU	0.798065567972305	0.03857723929719452	0.1875645369474024	0.0739344785546069	false
sp|P9WKS3|Y738_MYCTU	0.8667502742240248	7.424490904541142E-4	0.0	0.06601683032384009	false
tr|O06310|O06310_MYCTU	0.755719204180604	0.0010482491627576513	0.0	0.15425713395942822	false
sp|P9WKC7|TGS2_MYCTU	0.9226821049709555	0.2755497111891816	0.7352060889721751	0.0027843635285171474	false
tr|P71730|P71730_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WH55|RS15_MYCTU	0.944721113394066	0.15473295401686998	0.5784658795965038	7.889471397333728E-7	false
sp|P9WN07|Y1524_MYCTU	N/A	N/A	N/A	N/A	false
tr|P71830|P71830_MYCTU	N/A	N/A	N/A	N/A	false
tr|O06610|O06610_MYCTU	N/A	N/A	N/A	N/A	false
tr|O33185|O33185_MYCTU	0.9198657118016792	0.004438091056742643	0.013810742944752114	0.02831914810780766	false
tr|O33336|O33336_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WQN3|FTSH_MYCTU	0.7821584295558701	0.6869546428992176	0.989351403678606	0.05043199065184218	false
sp|P9WI43|PPE04_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WKV5|Y481_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WKD7|RPIB_MYCTU	0.8870925083289763	0.6597544411838698	0.9810012317616446	0.005775628574735721	false
tr|I6XEK6|I6XEK6_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WMK9|AP4A_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WKS9|Y508_MYCTU	N/A	N/A	N/A	N/A	false
tr|O53577|O53577_MYCTU	0.7833084634990706	0.016910769761549663	0.05679609910006812	0.08380034155805943	false
sp|P9WFG9|Y813_MYCTU	0.7174302852153578	0.172290910355905	0.6061519163383009	0.02846287427216781	false
tr|O53777|O53777_MYCTU	0.828463668972895	3.353056258492652E-7	0.0	0.14324772811131672	false
tr|P75019|P75019_MYCTU	0.9408861346764024	0.9226497903895646	1.0	0.016357626028728797	false
tr|O53728|O53728_MYCTU	0.8551799109533587	0.0014681934538915463	0.007328528916137823	0.06932940606136884	false
sp|P9WH83|RL5_MYCTU	0.9106861219176435	0.4004313086840683	0.8383131258629172	3.859459211993571E-4	false
sp|P9WNU5|DPO1_MYCTU	0.9184764804181522	0.2540537182727006	0.7068452020813166	0.003279943921712166	false
sp|P9WPA3|COAE_MYCTU	0.9166666666666667	N/A	N/A	0.09090909090909094	false
sp|P9WGR1|INHA_MYCTU	0.9412450195650793	0.6543349239616305	0.9810012317616446	0.006969377672823156	false
tr|I6Y4U4|I6Y4U4_MYCTU	0.7833333333333333	0.99590923240555	1.0	0.0992907801418439	false
tr|O06569|O06569_MYCTU	0.8161816748198373	0.00937772435506775	0.028205193525925175	0.07980116837812214	false
sp|P71615|NRNA_MYCTU	0.7947333758998153	0.9421653781469193	1.0	0.13495054004505294	false
tr|L0T5X5|L0T5X5_MYCTU	0.9378152261431132	0.25582949817080275	0.7111445542042397	0.001139944181798234	false
sp|P9WKE5|KPYK_MYCTU	0.9336399287140398	0.09478581878136962	0.42804373769069	0.008134940937917487	false
tr|O50433|O50433_MYCTU	0.9010067722705629	0.017776516123244233	0.06547178406696658	0.03081825416660287	false
sp|P9WMS1|DHMA2_MYCTU	0.8921226924506149	0.7616300440429062	1.0	0.024366922106010474	false
sp|P9WQ05|ARCA_MYCTU	0.8464730877520155	0.00790416488211255	0.024621867512363498	0.05649413556082852	false
sp|P9WLL7|Y2074_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WFW7|SYA_MYCTU	0.9050448203813185	0.05165379519481058	0.2687047333289408	0.01175724499862198	false
sp|P9WKV7|Y479_MYCTU	0.8356589543482997	0.6398247680250881	0.9719332451631376	0.02552005434064228	false
sp|P9WQ51|FAC19_MYCTU	0.7011770459868552	0.018434990020633552	0.06786164862777441	0.1334427391727515	false
sp|P9WIV9|NUOG_MYCTU	0.8681754891159017	0.12553854056692226	0.5079938938118996	0.014663323088333905	false
sp|P9WKG3|ISPG_MYCTU	0.8898939305448061	1.9626670174687514E-6	0.0	0.08600121839286834	false
sp|P9WGH7|SIGK_MYCTU	0.794092431806485	N/A	N/A	0.10232977859620271	false
sp|P9WHY3|PPE51_MYCTU	N/A	N/A	N/A	N/A	false
tr|O05784|O05784_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WL47|Y2658_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WHM9|PUR2_MYCTU	0.8425457306041022	5.900825503613414E-4	0.0	0.07798905692145396	false
sp|P71590|FHAA_MYCTU	0.9234738521419965	2.164481409677254E-4	0.0	0.04187718784814596	false
sp|P9WH25|RS9_MYCTU	0.9356589538588306	0.2722001252445354	0.7298556246031498	5.448736841144767E-4	false
tr|O53945|O53945_MYCTU	0.8618701599578138	0.01931399761812099	0.07284607938044531	0.06678966854440116	false
sp|P9WPS5|CTPI_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WM91|Y036_MYCTU	0.865718571845189	4.780645804381063E-5	0.0	0.08438233721657563	false
sp|P9WQI3|SUGC_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WLZ3|Y1367_MYCTU	N/A	N/A	N/A	N/A	false
tr|I6Y4R2|I6Y4R2_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WIC3|PHEA_MYCTU	0.8611582185138618	0.29308154277383286	0.7498124940041687	0.015302088263748372	false
tr|P71857|P71857_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WIJ9|PARB_MYCTU	0.8934923597791227	0.23227422681781484	0.6789899657457742	0.006524891393699614	false
sp|P9WME7|Y1828_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WNB1|ECC1B_MYCTU	0.820217936295998	0.965052188734543	1.0	0.10148377181003576	false
sp|O06391|Y525_MYCTU	0.801503971453202	8.77546978807189E-4	0.0	0.11169884378136093	false
tr|O33194|O33194_MYCTU	N/A	N/A	N/A	N/A	false
tr|I6WZG6|I6WZG6_MYCTU	0.8824991532721589	5.247394539740135E-4	0.0	0.08054572789492792	false
sp|P9WJT1|MMPS3_MYCTU	0.8109244742819294	1.9427294720959635E-5	0.0	0.15456095543378928	false
sp|P9WJE9|ECCE1_MYCTU	N/A	N/A	N/A	N/A	false
tr|O69721|O69721_MYCTU	0.8425461164416105	0.6989555863571983	0.996659112910323	0.028511585784771382	false
sp|P9WGT5|SDHL_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WFW5|SYR_MYCTU	0.9028784540882435	0.004792989157503411	0.013810742944752114	0.03533663972395954	false
sp|P9WGF9|Y1276_MYCTU	0.478613576056671	2.1372236718577258E-4	0.0	0.5948428861136434	true
sp|P9WNJ5|ESXL_MYCTU	0.6524543380954383	N/A	N/A	0.010452283348209305	false
tr|O53486|O53486_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WFA1|VPC13_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WJE5|ECCE3_MYCTU	0.9395881107505193	0.14473889218419797	0.5576595040251622	1.3476166913211916E-4	false
tr|O07721|O07721_MYCTU	0.7702380952380954	0.4704021400280435	0.8858667847057468	0.05100463678516224	false
tr|I6XWB9|I6XWB9_MYCTU	0.8194312884536413	N/A	N/A	0.023660944701833494	false
tr|O06278|O06278_MYCTU	N/A	N/A	N/A	N/A	false
tr|P96812|P96812_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WP81|COFD_MYCTU	N/A	N/A	N/A	N/A	false
tr|O06578|O06578_MYCTU	0.5486509518403013	N/A	N/A	0.5771429807774581	true
tr|I6YFL7|I6YFL7_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WK89|Y1592_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WG83|Y097_MYCTU	0.792637887016659	0.07923113822612474	0.3744420243089169	0.06416475929712481	false
sp|O06769|NCASE_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WPD1|CLPB_MYCTU	0.9300468587456114	0.05614258548560978	0.2884553964689542	0.015884019766607905	false
