Protein	Corr_DrugRep_avg_ContRep_avg	PValue	FDR	Fold-change 	Fold-change 
tr|Q79FS8|Q79FS8_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WIZ7|Y3131_MYCTU	0.9468706386807725	0.02934359154006007	0.26442685013118883	0.010544121629877327	false
sp|P9WHF9|THTR_MYCTU	0.9215339490737808	0.03535976525323899	0.2844123481772433	0.016993446605336006	false
sp|P9WFU3|SYFA_MYCTU	0.8225535979493358	0.990536959443158	0.9932622104590507	0.10163885187235859	false
tr|O06363|O06363_MYCTU	N/A	N/A	N/A	N/A	false
tr|O06563|O06563_MYCTU	0.5986336145776202	5.932651513525801E-4	0.053880414440599295	0.2896601987902717	true
tr|I6YCF3|I6YCF3_MYCTU	N/A	N/A	N/A	N/A	false
tr|P71734|P71734_MYCTU	0.7189992087640364	N/A	N/A	0.0484422496894014	false
sp|P9WQA1|GATA_MYCTU	0.8335478434360711	0.10336534993686683	0.42576905479716576	0.01765942460813342	false
sp|P9WMD9|Y472_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WMF9|DEVR_MYCTU	0.9548907695946582	0.5822906936756601	0.7754813605964609	0.005263328194849332	false
sp|P9WJQ1|NARX_MYCTU	0.8006777680545116	0.35901616195723574	0.6448331489803936	0.014010198973867516	false
tr|I6XDU8|I6XDU8_MYCTU	0.8484002775681599	0.0041304940904052165	0.0995992922928453	0.06190489986972788	false
sp|P9WM73|Y088_MYCTU	0.91622206840514	0.770245534629758	0.8761023839676993	0.01933095372855666	false
sp|P9WPY1|AROC_MYCTU	0.7125391481793469	1.0917283266693949E-4	0.053880414440599295	0.2042962688666404	true
sp|P9WP55|CYSK_MYCTU	0.8555561550197313	0.2176366014905427	0.5364029746792784	0.0012932683053283231	false
sp|P9WP25|DAPA_MYCTU	0.7685954131726062	3.8186208470478226E-8	0.039577613516367474	0.17604324355552442	false
tr|I6YA03|I6YA03_MYCTU	0.7408026913271529	N/A	N/A	0.08382793253453538	false
tr|I6YC03|I6YC03_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WP85|COBT_MYCTU	0.7610403360069975	N/A	N/A	0.17441188961080265	false
tr|P95146|P95146_MYCTU	0.6998928220649229	0.0021146782739296984	0.07915522703273495	0.19955820470352795	false
sp|P9WKH3|MHUD_MYCTU	0.8658428461171827	0.26645577493300837	0.5732493402026816	0.020195097903729597	false
sp|P9WQC7|ADHB_MYCTU	0.9170724874732864	0.10656070696754813	0.4293493146555362	0.0019327494923644965	false
tr|O07257|O07257_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WL61|Y2632_MYCTU	0.879609793654841	0.014749456842961532	0.19335627977461972	0.03192593784629301	false
sp|P9WJV5|MMPL3_MYCTU	0.7998619119019839	3.0733402105740553E-4	0.053880414440599295	0.10573052947241875	false
tr|L7N655|L7N655_MYCTU	0.9139200873765457	0.004927561511171608	0.10327283526927138	0.022180910409167927	false
sp|P9WML5|PATR_MYCTU	0.8297590272465085	0.0366444917395406	0.2883629878332411	0.0352242613696956	false
tr|O06831|O06831_MYCTU	0.8074626824390865	9.94514870675978E-4	0.05692670437285733	0.0793609004974809	false
tr|Q50681|Q50681_MYCTU	0.6559407761871319	5.72554396652359E-7	0.039577613516367474	0.33422835423643565	true
sp|P9WG61|Y1324_MYCTU	0.9089151825096673	2.9714451412893154E-4	0.053880414440599295	0.030095192018780415	false
tr|Q50732|Q50732_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WPK5|CARA_MYCTU	0.8246148556499776	N/A	N/A	0.039242588158583044	false
sp|P9WJ99|INIA_MYCTU	0.8090946164830131	0.1546559745319286	0.474991147111087	0.03380184604067035	false
sp|P9WIS5|KGD_MYCTU	0.9369698463736841	4.5005382136668323E-4	0.053880414440599295	0.023072465810889217	false
sp|P9WI75|PKNF_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WLA3|Y2558_MYCTU	0.992	0.024270320593031237	0.24941191927941256	0.008064516129032265	false
tr|O53749|O53749_MYCTU	0.7347388119050958	5.5882625187717315E-5	0.053880414440599295	0.15409772944811137	false
tr|I6Y0W5|I6Y0W5_MYCTU	0.8258300299435997	0.025652220630191187	0.2519387587272151	0.0465413725627405	false
sp|P9WKB7|Y221_MYCTU	N/A	N/A	N/A	N/A	false
tr|O53680|O53680_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WK17|MASZ_MYCTU	0.9139083263950484	0.0015216721017646175	0.06897343434387693	0.02267576504326423	false
tr|O53780|O53780_MYCTU	0.8363095238095237	0.01891970983679713	0.2195546443243743	0.05719334046736208	false
sp|P9WKI7|IMDH_MYCTU	0.9220767846313352	0.37867653008096414	0.6591968874466683	0.004187795442438187	false
tr|P96389|P96389_MYCTU	0.8307966736454995	N/A	N/A	0.06238257781936246	false
sp|P9WGK9|MTRB_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WFU5|SYM_MYCTU	0.7987700699446307	3.925680000947683E-6	0.039577613516367474	0.1268577247260995	false
tr|I6YGL1|I6YGL1_MYCTU	N/A	N/A	N/A	N/A	false
tr|O33198|O33198_MYCTU	0.8704517704517706	0.88167852337583	0.9372718484576904	0.020058914293730017	false
sp|P9WN75|GPDA2_MYCTU	0.8300021036000569	0.5084769529509696	0.7397361927809832	0.03112291134010529	false
sp|P71864|3O1D1_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WNP9|ECCD5_MYCTU	0.8219536177704752	0.1666879301234633	0.48839833618637724	0.02281046597327764	false
sp|P9WGM9|MPRA_MYCTU	0.840463420723849	N/A	N/A	0.09603313987726482	false
sp|Q79FX6|MMAA2_MYCTU	0.8808184579104053	0.005600919707755818	0.11040706209596414	0.03625241217255105	false
sp|O06159|BKDC_MYCTU	0.8316476933233039	0.04935956979625032	0.3249900872737289	0.038353434882657175	false
tr|L7N672|L7N672_MYCTU	0.7035633495134763	0.0012277112128595913	0.06342566268648633	0.13223125054414675	false
sp|P9WIU7|DCDA_MYCTU	0.7179420830526342	0.0869113101099997	0.40155637081469064	0.015222669970988654	false
sp|P9WP27|DAO_MYCTU	0.3893650793650793	1.4612075018132734E-5	0.053880414440599295	1.1320831634732982	true
sp|P9WMH3|CRP_MYCTU	0.9339988072713459	0.07618914692541207	0.38044677781578595	0.008487297790603756	false
sp|P9WPT5|CTPC_MYCTU	0.9483419426743271	0.5170708947085922	0.7445999462178702	0.013134160214679676	false
sp|P9WHC1|RL22_MYCTU	0.7937797719946559	0.17903042264085955	0.4970414366095124	0.026584161131690025	false
tr|O05456|O05456_MYCTU	0.828795937979035	0.0030449732403544636	0.08490941906880257	0.06239708676586056	false
tr|O05307|O05307_MYCTU	0.9104257348440756	0.05570539420320276	0.3444013483876208	0.01470500079432246	false
sp|P9WPD3|CISY2_MYCTU	0.8620366396718235	0.003474819082267175	0.0899491216281079	0.03882980623994588	false
tr|O05856|O05856_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WGN7|SECE_MYCTU	0.8937324649217601	0.5135190327139403	0.7423263828691811	0.012859661615181815	false
tr|O53317|O53317_MYCTU	N/A	N/A	N/A	N/A	false
tr|O53417|O53417_MYCTU	N/A	N/A	N/A	N/A	false
tr|O53517|O53517_MYCTU	N/A	N/A	N/A	N/A	false
tr|P94996|P94996_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WI55|IPYR_MYCTU	0.9275514267449264	0.1574394979356454	0.47778380281020194	0.005105348699650244	false
sp|P9WK81|LPPA_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WJM3|MTNN_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WFT1|SYY_MYCTU	0.7047145474951707	3.2103401991069954E-4	0.053880414440599295	0.18626999789258286	false
tr|O06409|O06409_MYCTU	0.7516962197877055	N/A	N/A	0.08417908865284715	false
tr|P71729|P71729_MYCTU	N/A	N/A	N/A	N/A	false
tr|O06240|O06240_MYCTU	0.647576968244684	3.1614242384248224E-5	0.053880414440599295	0.2735705262458163	true
tr|I6X5I7|I6X5I7_MYCTU	N/A	N/A	N/A	N/A	false
tr|P96257|P96257_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WMQ7|RECG_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WFQ1|Y1898_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WHI7|RECN_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WG35|TPX_MYCTU	0.9257632105450192	0.28835980839156894	0.591519074641644	0.002107530103263853	false
sp|P9WMY3|WBBL_MYCTU	0.9603174603174603	N/A	N/A	0.04132231404958674	false
sp|P9WQB3|LEU1_MYCTU	0.8523078491498295	1.4965410014972627E-5	0.053880414440599295	0.08250653873167237	false
sp|P9WM81|Y0572_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WQ61|FAA22_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WKB3|Y2484_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WGC1|Y1339_MYCTU	0.6013754152679802	N/A	N/A	0.07039524070536549	false
sp|P9WPX3|AK_MYCTU	0.9144853329054928	0.01767078327600713	0.21511712819219636	0.01261375661055203	false
sp|P9WNE9|DESET_MYCTU	N/A	N/A	N/A	N/A	false
tr|O53158|O53158_MYCTU	0.8900822099171467	0.37565648763020587	0.6574740626576713	0.006345222045393394	false
sp|P9WJK7|MUTA_MYCTU	0.6396965249899629	N/A	N/A	N/A	false
tr|Q79FJ2|Q79FJ2_MYCTU	N/A	N/A	N/A	N/A	false
tr|P96833|P96833_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WN37|GLNA2_MYCTU	0.873348689606194	0.11010331935678208	0.4328003542596314	0.012353619370224249	false
tr|I6YDI9|I6YDI9_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WH57|RS14Z_MYCTU	0.8316766251368272	0.05960999563702907	0.3521674684187884	0.02883057296397437	false
tr|O05773|O05773_MYCTU	0.8887790943761787	0.002941154489291494	0.08410242872228088	0.029285865860781336	false
sp|P9WNU9|DOP_MYCTU	0.841327314363552	7.285888970911621E-4	0.055863138695351214	0.07244780193451127	false
sp|P9WGV5|TAER_MYCTU	0.892635115495089	0.6390611416975913	0.8095636393527623	0.008486331240482457	false
sp|P9WIM7|PRA_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WK01|Y3342_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WHB9|RL23_MYCTU	0.8827897268923799	0.5996977112590043	0.7827413696046925	0.013777647652540657	false
sp|P9WP51|Y1077_MYCTU	0.8709685750648498	0.5723548796425724	0.7706079128095638	0.00265187530933965	false
sp|P9WH33|RS5_MYCTU	0.9351026045124987	0.0026410520879152294	0.08324442695324524	0.014862474107697301	false
sp|P9WNM7|EFG_MYCTU	0.9285135889156395	0.009188915469360728	0.1465027682650067	0.018290206487781454	false
tr|O07434|O07434_MYCTU	0.7254924688014783	N/A	N/A	0.00868841855075143	false
tr|P96274|P96274_MYCTU	N/A	N/A	N/A	N/A	false
tr|I6WXK4|I6WXK4_MYCTU	0.7137212704607314	N/A	N/A	0.12419113358845862	false
tr|P96874|P96874_MYCTU	0.9339985499426107	0.11983308142873558	0.44100769346809476	0.008524893534294373	false
sp|P9WJQ9|MOBA_MYCTU	0.8192570746710542	0.2708978878160361	0.5792575165067245	0.0030246184528640186	false
sp|P9WQ77|LAT_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WM03|Y1360_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WFR9|TYSY_MYCTU	N/A	N/A	N/A	N/A	false
tr|O65931|O65931_MYCTU	N/A	N/A	N/A	N/A	false
tr|I6XG13|I6XG13_MYCTU	0.5731301118362745	0.004413523836203923	0.10184467321801403	0.264107907153487	true
sp|P9WQA5|Y2971_MYCTU	0.8699880301606324	0.049774712039100805	0.3259103282659452	0.03777252927395308	false
sp|P9WKC9|TGS1_MYCTU	0.9332310016363389	0.03572010785379476	0.2844123481772433	0.010102666768764408	false
tr|O07810|O07810_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WIC5|PHBS_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WJH1|NUOB_MYCTU	N/A	N/A	N/A	N/A	false
tr|O06367|O06367_MYCTU	N/A	N/A	N/A	N/A	false
tr|O06218|O06218_MYCTU	0.9502770026602217	0.025883991469121088	0.2519387587272151	0.011188611301599679	false
tr|I6X654|I6X654_MYCTU	0.6310490214371327	0.04125654444656786	0.3048437640278912	0.10779507420816777	false
tr|P71787|P71787_MYCTU	N/A	N/A	N/A	N/A	false
tr|P71538|P71538_MYCTU	N/A	N/A	N/A	N/A	false
tr|O06418|O06418_MYCTU	0.8333333333333334	N/A	N/A	0.19999999999999996	false
sp|O53580|FAA32_MYCTU	0.9050857078698238	3.5267684634650884E-8	0.039577613516367474	0.06599094873810894	false
sp|P9WGM1|PRRA_MYCTU	0.854969383294284	1.3223552549346599E-4	0.053880414440599295	0.06005210213874524	false
sp|P9WGW7|RSMI_MYCTU	N/A	N/A	N/A	N/A	false
tr|O05841|O05841_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WNX7|GABD2_MYCTU	0.8935446265917533	0.08729662009020944	0.40155637081469064	0.010693312180613956	false
tr|O50431|O50431_MYCTU	0.902014652014652	N/A	N/A	0.012521150592216661	false
sp|P9WKB5|Y2285_MYCTU	N/A	N/A	N/A	N/A	false
tr|I6XWJ8|I6XWJ8_MYCTU	0.8484662887000252	N/A	N/A	0.09729338626626952	false
sp|P9WK35|RISA_MYCTU	0.5127400883314809	N/A	N/A	0.16603706186567857	false
tr|P71914|P71914_MYCTU	N/A	N/A	N/A	N/A	false
tr|Q6MX34|Q6MX34_MYCTU	0.8665398270343301	0.016431382165456938	0.2038247096092925	0.03455520831957114	false
tr|O86317|O86317_MYCTU	0.8333333333333334	N/A	N/A	0.14641016151377548	false
sp|P96379|MAZG_MYCTU	0.8291271990888471	0.8805563015211761	0.9372718484576904	0.03586904711877798	false
sp|P9WM37|Y1289_MYCTU	0.8721779189532418	N/A	N/A	0.019160047018506352	false
sp|P9WH97|RL331_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WLX7|Y1424_MYCTU	N/A	N/A	N/A	N/A	false
tr|O53343|O53343_MYCTU	0.8466960395915054	N/A	N/A	0.06299867577104917	false
tr|O53443|O53443_MYCTU	0.8501289841495087	N/A	N/A	0.0729211597367401	false
tr|O53692|O53692_MYCTU	N/A	N/A	N/A	N/A	false
sp|O53181|KORB_MYCTU	0.9370553922275848	0.6781814902096028	0.8322046006216113	0.009647386379857717	false
sp|P9WP87|COBH_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WFQ9|UNG_MYCTU	0.888888888888889	N/A	N/A	0.12500000000000006	false
tr|I6Y897|I6Y897_MYCTU	0.9321317717174935	0.9744595907795106	0.9875107684528093	0.02429764859787097	false
tr|O53943|O53943_MYCTU	0.8984218761540204	9.188793191211911E-6	0.04813493535774422	0.042919283658069234	false
sp|O06179|Y1533_MYCTU	0.7564233318489352	0.2665493195595341	0.5732493402026816	0.005850242305193867	false
sp|P9WKN5|Y953_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WKE9|KGUA_MYCTU	N/A	N/A	N/A	N/A	false
tr|P95226|P95226_MYCTU	N/A	N/A	N/A	N/A	false
tr|I6X7G4|I6X7G4_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WIA9|PHLD_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WI67|PKNJ_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WQ01|ARGB_MYCTU	0.7816757147888567	0.33462934345943846	0.6291893212608687	0.004613885150875019	false
tr|O69637|O69637_MYCTU	0.8184245897835201	0.06163712879870413	0.3521674684187884	0.026784752685492224	false
sp|P9WLJ1|Y2191_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WFB7|VAPC3_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WP29|DAGK_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WHB3|RL27_MYCTU	0.7745920125419785	0.2642630655705191	0.573164748230819	0.022778241053094502	false
sp|P9WKU5|Y495_MYCTU	N/A	N/A	N/A	N/A	false
sp|Q79FX8|MMAA4_MYCTU	0.8428406191518552	1.813213396282667E-6	0.039577613516367474	0.09628363709102501	false
sp|P71635|CSM6_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WGQ1|Y1856_MYCTU	0.8275398897677417	0.06972919892557872	0.3688403727886515	0.02779907765135685	false
tr|O06376|O06376_MYCTU	N/A	N/A	N/A	N/A	false
tr|P96810|P96810_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WKW7|Y3788_MYCTU	0.9021348370875254	0.9244969074113949	0.9534606892579438	0.028693367725025575	false
tr|I6XFA9|I6XFA9_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WLH9|Y2226_MYCTU	0.9024588619339362	0.030875199267529678	0.26753107849046687	0.02243569396296228	false
sp|P9WIX7|MUTT4_MYCTU	N/A	N/A	N/A	N/A	false
tr|O53311|O53311_MYCTU	0.7930940093767349	N/A	N/A	0.01594627579252662	false
tr|P72049|P72049_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WKR3|Y877_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WJC1|ESPK_MYCTU	0.7208078025724008	0.09053985430088458	0.4055193507152423	0.027973017958792257	false
sp|P71741|TREH_MYCTU	0.7026815288487552	0.107451824916067	0.4293493146555362	0.012212001294135352	false
tr|O53611|O53611_MYCTU	0.9046031723367254	0.15897371976206226	0.47778380281020194	0.012227807889371087	false
tr|I6Y1K7|I6Y1K7_MYCTU	N/A	N/A	N/A	N/A	false
tr|P71672|P71672_MYCTU	0.8866140590686801	0.051587089308643266	0.33214154088245645	0.007887913801031626	false
sp|P9WNT7|DPO3A_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WH87|RL3_MYCTU	0.9308260809078142	0.00921657191828349	0.14664432556340015	0.01739861649230691	false
tr|O06403|O06403_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WPS7|CTPG_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WM93|Y034_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WK87|NLHH_MYCTU	N/A	N/A	N/A	N/A	false
tr|O06803|O06803_MYCTU	0.8334119735137238	6.950678666616598E-4	0.053880414440599295	0.0702871027318229	false
sp|P9WNP5|MENB_MYCTU	0.8453113350988914	0.005722331299421781	0.11060209215299069	0.04451499952696325	false
tr|O33229|O33229_MYCTU	N/A	N/A	N/A	N/A	false
tr|I6X8D2|I6X8D2_MYCTU	0.9219847247052275	1.4875285920399942E-7	0.039577613516367474	0.049120978744336685	false
sp|P9WHL1|PYRD_MYCTU	N/A	N/A	N/A	N/A	false
tr|O33329|O33329_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WKB1|Y3087_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WNN1|EFTU_MYCTU	0.8967059734718678	7.599490415014059E-7	0.039577613516367474	0.05746758707953851	false
sp|P9WQB5|AHPD_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WFJ9|Y637_MYCTU	0.762557615043314	0.1104923530847695	0.4328003542596314	0.023697816478424505	false
sp|P9WHR7|LEXA_MYCTU	0.8771292820706593	0.007108582633708009	0.12483055425947301	0.023299413460574937	false
tr|L0TC47|L0TC47_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WPI9|Y2232_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WFE1|DCUP_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WN53|GCSP_MYCTU	0.8839194628856226	0.013782742301381323	0.1886839714152403	0.02466996184939817	false
sp|P9WGH9|SIGH_MYCTU	0.8166413674107573	0.2855836097221464	0.5893622882328635	0.009080648734699773	false
tr|I6X4W0|I6X4W0_MYCTU	N/A	N/A	N/A	N/A	false
tr|O06144|O06144_MYCTU	0.7675638855051778	0.06104389266134302	0.3521674684187884	0.03736775737493937	false
sp|P9WG15|Y2563_MYCTU	0.9079423396528185	0.02043051015532733	0.22778482599348188	0.007375070073794178	false
tr|O06593|O06593_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WKC3|TGS4_MYCTU	0.8446577448782728	0.053370787043901594	0.3355660060738521	0.027008624821066127	false
sp|P9WKI5|Y3410_MYCTU	0.8419320485315589	0.02025444771510214	0.22602155188865283	0.04488270861940696	false
sp|P9WN77|GPDA_MYCTU	0.5777199509865621	N/A	N/A	0.18368529909031564	false
sp|P9WH51|RS17_MYCTU	0.8974634081372175	0.5586133353170116	0.7642823293069256	0.012545434223269059	false
sp|P9WFQ7|Y2148_MYCTU	N/A	N/A	N/A	N/A	false
tr|I6X831|I6X831_MYCTU	0.799198098753432	0.3910266153086149	0.6703490455795662	0.0028256031556351305	false
sp|P9WJF9|CSM3_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WNL9|EMBA_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WMM3|HIS6_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WN31|GLNB_MYCTU	0.8723264070820737	N/A	N/A	0.06509531919882698	false
sp|P9WQ49|FAD21_MYCTU	0.9073012426944809	0.09026429952941739	0.4055193507152423	0.010035336115703761	false
tr|I6XHX8|I6XHX8_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WIH5|Y2047_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WNZ5|DESA2_MYCTU	0.9196771444279589	2.4385702189935695E-5	0.053880414440599295	0.030846271076031006	false
sp|O69670|EGTC_MYCTU	N/A	N/A	N/A	N/A	false
tr|Q79G05|Q79G05_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WNS5|DUT_MYCTU	0.5863636363636363	0.0024930027812766578	0.08108947130233185	0.47286821705426374	true
sp|P9WPW3|SCOB_MYCTU	0.5823565870169107	N/A	N/A	N/A	false
tr|P71740|P71740_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WNN3|ECH17_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WJB9|ESPL_MYCTU	0.8657583797073756	0.026091493391687905	0.25226271678225215	0.016612432109162873	false
sp|P9WGC7|SUCD_MYCTU	0.8778993478760551	0.0015480111774917825	0.06897343434387693	0.050160401305501416	false
sp|P9WFX1|MBTI_MYCTU	N/A	N/A	N/A	N/A	false
tr|I6YHB0|I6YHB0_MYCTU	0.8313432001963375	0.004684149610884432	0.1030535304020431	0.046747126347221744	false
sp|P9WGG5|SIGG_MYCTU	N/A	N/A	N/A	N/A	false
tr|O05777|O05777_MYCTU	0.9008024153028564	0.060520735527105955	0.3521674684187884	0.007013655560609076	false
tr|O05877|O05877_MYCTU	0.7980685231784934	0.03289514759271629	0.27425851583836736	0.0530376316694833	false
tr|Q10896|Q10896_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WJF1|DPRE1_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WHK9|PYRE_MYCTU	0.848581599854821	N/A	N/A	0.08289534363684357	false
tr|O53420|O53420_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WN17|Y3198_MYCTU	N/A	N/A	N/A	N/A	false
tr|O53620|O53620_MYCTU	0.7735323819748412	N/A	N/A	0.010128574188433674	false
sp|P9WGE7|SODF_MYCTU	0.8714964783127531	0.044711252132469195	0.3158293558606125	0.03368136485783392	false
sp|P9WN47|EGTD_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WL63|Y2629_MYCTU	0.9315056898940858	0.08414575799966155	0.39851981720987006	0.009217810199176127	false
sp|P9WIQ1|GLF_MYCTU	0.8040730771452498	0.0709277149898043	0.3694385146581784	0.04823303909961355	false
sp|P9WHF7|THT2_MYCTU	0.9578762265515163	0.07418156918163892	0.37549785261995294	0.0019892001176977543	false
tr|L7N6B3|L7N6B3_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WGM7|MTRA_MYCTU	0.9302218299919204	7.533821633443894E-4	0.055863138695351214	0.023919064145784073	false
sp|P9WMP9|UVRD2_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WMB5|ACYLT_MYCTU	N/A	N/A	N/A	N/A	false
tr|O06312|O06312_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WGM3|PDTAR_MYCTU	0.8973349814101678	3.305996586199857E-4	0.053880414440599295	0.032930878231306054	false
tr|O06412|O06412_MYCTU	0.8394272141187291	N/A	N/A	0.11186928138038896	false
tr|I6X4J0|I6X4J0_MYCTU	N/A	N/A	N/A	N/A	false
tr|I6X7F9|I6X7F9_MYCTU	N/A	N/A	N/A	N/A	false
tr|Q50662|Q50662_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WMR5|DING_MYCTU	N/A	N/A	N/A	N/A	false
tr|O69714|O69714_MYCTU	0.8426728858234271	0.9407208190454256	0.9667318711375006	0.03661870177362552	false
sp|P9WFV3|SYI_MYCTU	0.918893665345883	0.002338999237075645	0.07990197445757208	0.015703710400612473	false
tr|I6XF17|I6XF17_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WFS9|SYV_MYCTU	0.9071672085602689	0.7520867834895155	0.8663302497822374	0.027956189200260727	false
sp|P9WMZ7|AFTC_MYCTU	N/A	N/A	N/A	N/A	false
tr|O53379|O53379_MYCTU	N/A	N/A	N/A	N/A	false
tr|O53479|O53479_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WMH1|IDER_MYCTU	0.8768676627179433	0.002663188065663241	0.08324442695324524	0.030514533038795703	false
sp|P9WKM1|Y966_MYCTU	N/A	N/A	N/A	N/A	false
tr|I6Y9J2|I6Y9J2_MYCTU	N/A	N/A	N/A	N/A	false
tr|I6YA50|I6YA50_MYCTU	N/A	N/A	N/A	N/A	false
tr|I6X9Y7|I6X9Y7_MYCTU	0.8200714781696072	0.419317895051477	0.6833362025611586	0.012982164412282605	false
tr|I6WYY7|I6WYY7_MYCTU	0.9126252056877837	2.598074979249593E-4	0.053880414440599295	0.03303350496690382	false
tr|I6X9T8|I6X9T8_MYCTU	N/A	N/A	N/A	N/A	false
tr|O86311|O86311_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WNI3|ES6LA_MYCTU	0.8244938007325088	0.12711030044257243	0.4440868371085364	0.018378179189099154	false
tr|I6XHI4|I6XHI4_MYCTU	0.8420295924625621	0.06119595424046656	0.3521674684187884	0.02148246341753671	false
sp|P9WNX5|DHAS_MYCTU	0.8990713845958961	5.965611586291614E-5	0.053880414440599295	0.030225815680199827	false
tr|O07255|O07255_MYCTU	0.7116062667923162	6.98356577964785E-7	0.039577613516367474	0.26784702145419476	true
sp|P9WIM5|RNMT_MYCTU	N/A	N/A	N/A	N/A	false
tr|O07755|O07755_MYCTU	0.580397045064306	1.244981889559324E-6	0.039577613516367474	0.42822692977875815	true
tr|L7N653|L7N653_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WHM5|PUR3_MYCTU	0.36596533275047805	0.11458403924697583	0.43529052565525567	0.7013819314378232	true
tr|I6XA34|I6XA34_MYCTU	N/A	N/A	N/A	N/A	false
tr|O69731|O69731_MYCTU	N/A	N/A	N/A	N/A	false
sp|P9WPV1|ATPE_MYCTU	0.8252701512199035	0.028093710627953503	0.25948236676293907	0.038780589625028256	false
tr|O53547|O53547_MYCTU	N/A	N/A	N/A	N/A	false
tr|O53896|O53896_MYCTU	N/A	N/A	N/A	N/A	false
tr|I6Y1W3|I6Y1W3_MYCTU	0.7824509803921569	0.0025442837831083295	0.08152691922847233	0.12680115273775205	false
sp|P9WGS5|Y2750_MYCTU	0.7486194624564091	0.06721521822578641	0.3627947905667019	0.05362679881185134	false
sp|P9WHG9|RELA_MYCTU	N/A	N/A	N/A	N/A	false
