Protein	Corr_DrugRep_avg_ContRep_avg	PValue	FDR	Fold-change 	Fold-change 
Y57G11C.10b	0.8410580514377844	0.987640494584337	1.0	0.07929494048892853	false
Y57G11C.10a	0.8395446506742144	0.9831842967774318	1.0	0.07906568620905202	false
C27H5.3	0.5836873907446175	0.21983794419146016	1.0	0.042951097467999355	false
C27H5.1	N/A	N/A	N/A	N/A	false
C05C8.1b	N/A	N/A	N/A	N/A	false
C05C8.1a	0.7026191429334095	N/A	N/A	0.42324616409543875	true
T20B5.1	0.8673761942846001	0.18420371473576388	1.0	0.00680401926993442	false
B0261.2b	N/A	N/A	N/A	N/A	false
B0261.2a	N/A	N/A	N/A	N/A	false
T13H5.8	N/A	N/A	N/A	N/A	false
T13H5.4	0.7180392909789124	0.9702223875220082	1.0	0.18396454614527855	false
T07F8.4	N/A	N/A	N/A	N/A	false
C18A3.3	N/A	N/A	N/A	N/A	false
ZC84.6	N/A	N/A	N/A	N/A	false
ZC84.1	N/A	N/A	N/A	N/A	false
F13H8.7	0.8686303774299119	0.6429604868095019	1.0	0.04323255492380442	false
F13H8.3	N/A	N/A	N/A	N/A	false
F13H8.2	N/A	N/A	N/A	N/A	false
Y44A6D.5	N/A	N/A	N/A	N/A	false
D1054.3a	N/A	N/A	N/A	N/A	false
Y44A6D.2	N/A	N/A	N/A	N/A	false
F55H2.6	0.8960485150364983	0.3878443343453943	1.0	0.0040721360230866225	false
F55H2.2	0.8724962622514958	0.9957456264075638	1.0	0.07379224371718361	false
T24C4.1	0.8884840800255407	0.6617304257161053	1.0	0.030271776205216715	false
F28F8.3	N/A	N/A	N/A	N/A	false
F28F8.2	0.9234518399504552	0.5973169444045717	1.0	0.008783951985020763	false
T25C12.3	0.8967628437018945	0.9280345655174862	1.0	0.050078670125974396	false
Y82E9BR.3	N/A	N/A	N/A	N/A	false
Y82E9BR.2	N/A	N/A	N/A	N/A	false
C10G11.5c	N/A	N/A	N/A	N/A	false
C10G11.5b	N/A	N/A	N/A	N/A	false
C10G11.5a	N/A	N/A	N/A	N/A	false
Y71F9AL.9	0.9169604248273043	0.8506305002551626	1.0	0.02921098595073738	false
T13F3.6	0.8298170523168843	0.8485893187669932	1.0	0.10294421133011458	false
T08B2.8	0.9140097645166902	0.9846906649372646	1.0	0.049190141138743655	false
R12E2.9	0.8696791250420763	N/A	N/A	0.002507135434156502	false
Y42H9AR.1	N/A	N/A	N/A	N/A	false
R12E2.5	N/A	N/A	N/A	N/A	false
R12E2.3	0.8760892244294072	0.15314323830399063	1.0	0.021289173787443837	false
W04G3.8	0.8541197947625112	0.6904504981206802	1.0	0.03982527154151521	false
F52F12.7b	0.9285714285714286	N/A	N/A	N/A	false
F52F12.7a	0.9285714285714286	N/A	N/A	N/A	false
W04G3.3	N/A	N/A	N/A	N/A	false
W04G3.2	0.791005291005291	N/A	N/A	0.2040133779264214	true
C08C3.4b	N/A	N/A	N/A	N/A	false
C08C3.4a	N/A	N/A	N/A	N/A	false
T27F7.3	N/A	N/A	N/A	N/A	false
T27F7.1	N/A	N/A	N/A	N/A	false
F49D11.8	0.8842549929979262	0.9986248537876424	1.0	0.08290034215482958	false
F49D11.1	0.6195949093990019	N/A	N/A	0.04992535663842083	false
C06G4.2d	0.8641404045002332	0.1666552998349995	1.0	0.019947940310645555	false
C06G4.2b	0.8621699255476838	0.1666552998349995	1.0	0.022831175466080638	false
C06G4.2a	0.8642464482374446	0.1666552998349995	1.0	0.018147562455340063	false
R10D12.15	N/A	N/A	N/A	N/A	false
D1054.11	0.9411158089386883	0.655256896101609	1.0	0.01134395407130798	false
D1054.10	0.9148947202564527	0.6626216900318076	1.0	0.026152153711638062	false
Y59A8B.23c	N/A	N/A	N/A	N/A	false
Y59A8B.23b	N/A	N/A	N/A	N/A	false
Y59A8B.23a	N/A	N/A	N/A	N/A	false
T12F5.3	0.5479997110224789	N/A	N/A	0.019189123236025323	false
T06D8.8	0.9122007259052701	0.24274203812927292	1.0	0.0010946429392603293	false
T06D8.6	0.4991893304756295	0.010851473244714915	0.1152686431767107	0.6397592846719312	true
T06D8.5	N/A	N/A	N/A	N/A	false
F59A6.1	N/A	N/A	N/A	N/A	false
ZK6.10	0.5958333333333334	0.9837211714989504	1.0	0.3333333333333335	true
F07B7.9	0.8941519524220028	0.985461729881342	1.0	0.041116337269097095	false
F07B7.5	0.8489568200254185	0.020552869339636078	0.2297890923206314	0.040704215770645924	false
T04A8.7b	0.7986192478444605	0.13884946849912358	1.0	0.01703907922674299	false
F07B7.4	0.9132193406049359	0.9326231207166336	1.0	0.03813749804493182	false
T04A8.7a	0.8103606768543063	0.0708311457989796	0.793943532185492	0.02280250981540269	false
F07B7.3	0.8586051000150383	0.028833292465644703	0.3272229619318526	0.017370205863796513	false
F09F7.7a	N/A	N/A	N/A	N/A	false
Y59A8B.22c	0.47187921398050403	N/A	N/A	N/A	false
T05E12.3	N/A	N/A	N/A	N/A	false
Y59A8B.22b	0.47187921398050403	N/A	N/A	N/A	false
F54F2.8	0.7890756302521007	N/A	N/A	0.030883919062832697	false
Y59A8B.22a	0.4788426933529524	N/A	N/A	N/A	false
F28B4.3	0.8117084251201995	0.9172281688141432	1.0	0.058786787288872815	false
F54F2.1	N/A	N/A	N/A	N/A	false
ZK792.6	0.7478081935575424	0.13082985083305565	1.0	0.007284315661192612	false
ZK792.5	N/A	N/A	N/A	N/A	false
C33E10.5	N/A	N/A	N/A	N/A	false
Y48A6B.3	0.9057220421315805	0.44902046043156535	1.0	0.009603707464672913	false
F26D10.9b	N/A	N/A	N/A	N/A	false
F26D10.9a	0.5752055705916302	0.033545913876870406	0.39146681555126034	0.10703454785006064	false
F20H11.5	0.7648395966518524	0.9658112204677514	1.0	0.12785872920016053	false
F20H11.3	0.9404234983508397	0.7549626093099617	1.0	0.001222897228406239	false
C34D4.14	0.7354995211005404	0.21503738794151364	1.0	0.005523014017069223	false
C34D4.12	0.6664381398571428	0.6591867985842041	1.0	0.11908246061510107	false
Y59A8B.9	0.5041709832386725	0.01488184004218343	0.16338160293845624	0.20147522250965239	true
F14B4.2b	N/A	N/A	N/A	N/A	false
Y59A8B.8	N/A	N/A	N/A	N/A	false
ZK697.14	N/A	N/A	N/A	N/A	false
F14B4.2a	N/A	N/A	N/A	N/A	false
C46F4.2	0.7525008625735308	0.4538249489548429	1.0	0.045570952843258065	false
Y59A8B.7	0.6792293974734382	0.010554587573844596	0.11030637164987893	0.12992859357414704	false
Y59A8B.6	0.8387237762237761	0.1713693132011718	1.0	0.04540559319089829	false
Y37E11AL.7	0.8006023309903461	0.44132824954405037	1.0	0.017794081586768273	false
F58G1.4	0.8360534795141786	0.9664515808614019	1.0	0.08246990031172839	false
F29F11.1	0.7178376155243764	5.660076598672712E-4	0.0	0.20859156277487437	true
F58G1.1	0.7311750915249451	0.9834869708502636	1.0	0.14973382411828431	false
Y110A7A.8	N/A	N/A	N/A	N/A	false
H27M09.4	0.7736694351731469	N/A	N/A	0.14686321703617256	false
Y104H12BR.1	0.7779693241819127	0.036951536594375264	0.4391775190376338	0.04829033949297694	false
H27M09.2	0.7202380952380953	0.21320838639211206	1.0	0.05339529688717451	false
Y110A7A.4	N/A	N/A	N/A	N/A	false
Y38A10A.5	0.8750005041083291	0.8426304094578692	1.0	0.07962396466721208	false
ZK856.10	N/A	N/A	N/A	N/A	false
F53F4.3	0.8235645648562644	0.9734467941405627	1.0	0.09647523355220022	false
ZK770.3	0.7738807027748621	N/A	N/A	N/A	false
M01D7.6	N/A	N/A	N/A	N/A	false
K01A2.5	N/A	N/A	N/A	N/A	false
M01D7.4	N/A	N/A	N/A	N/A	false
M01D7.2	N/A	N/A	N/A	N/A	false
F09F7.4b	0.8233468680463982	0.1590451948179049	1.0	0.04107252176607313	false
C30H6.8	0.47779213547320837	N/A	N/A	0.484760180061749	true
F09F7.4a	0.8233468680463982	0.1590451948179049	1.0	0.04107252176607313	false
C17G1.3b	N/A	N/A	N/A	N/A	false
C17G1.3a	N/A	N/A	N/A	N/A	false
W09C5.6b	0.754712856267608	N/A	N/A	0.0911753406678044	false
W09C5.6a	0.7995357400161396	0.6273699160491527	1.0	0.03364261573312351	false
R13H9.4	0.8820112601222445	0.8034365415903488	1.0	0.033226907839142825	false
R13H9.2	0.8830647181885752	0.7763367847741531	1.0	0.0376738316981637	false
R11A5.4d	0.8923674849774685	0.9835037785699279	1.0	0.043230259615503044	false
R13H9.1	N/A	N/A	N/A	N/A	false
R11A5.4c	0.8913118929882067	0.9808226630133613	1.0	0.04354834246906067	false
R11A5.4b	0.8927222428474269	0.9654011897590467	1.0	0.03859507585329536	false
R11A5.4a	0.8935275425416536	0.9730304303230215	1.0	0.04222475236712194	false
C25F6.2b	N/A	N/A	N/A	N/A	false
K09E2.3	0.8809698967331479	0.21654255340489664	1.0	0.008299136227765258	false
C25F6.2a	0.6752575572247435	0.04758984894418954	0.5850323118615801	0.07773347407442287	false
M6.1d	N/A	N/A	N/A	N/A	false
M6.1b	N/A	N/A	N/A	N/A	false
K02G10.6	N/A	N/A	N/A	N/A	false
C29E4.8	0.9349848602511696	0.6975786634981951	1.0	0.02062001436772915	false
C29E4.7	0.6686888233625954	N/A	N/A	0.16773120166754432	false
Y55D5A.3	N/A	N/A	N/A	N/A	false
C29E4.4	N/A	N/A	N/A	N/A	false
T23G5.2a	N/A	N/A	N/A	N/A	false
F53E10.1	N/A	N/A	N/A	N/A	false
F09F7.2b	0.9015724552878251	0.8020413409394507	1.0	0.011572074262997804	false
F09F7.2a	0.9274957389548117	0.2315236104970545	1.0	0.0013981164112368447	false
Y43F4B.9b	N/A	N/A	N/A	N/A	false
Y105E8A.12b	N/A	N/A	N/A	N/A	false
Y43F4B.9a	N/A	N/A	N/A	N/A	false
Y105E8A.12a	N/A	N/A	N/A	N/A	false
C35A5.6b	N/A	N/A	N/A	N/A	false
C35A5.6a	N/A	N/A	N/A	N/A	false
F19H8.1	N/A	N/A	N/A	N/A	false
F13B12.4	0.9051490022304146	0.9941246196676414	1.0	0.0513510876747189	false
T14G8.1	0.6356978597609999	N/A	N/A	N/A	false
JC8.3c	0.8387841144820553	0.13867421701978444	1.0	0.013905430269532405	false
JC8.3a	0.8941022568636822	0.6823419144505601	1.0	0.035796334627320785	false
F21G4.2	N/A	N/A	N/A	N/A	false
K08E4.6	N/A	N/A	N/A	N/A	false
F42A8.2	0.9122831064473227	0.4560158403630909	1.0	0.008826232825615314	false
F42A8.1	N/A	N/A	N/A	N/A	false
K08E4.1	N/A	N/A	N/A	N/A	false
R11A5.1b	N/A	N/A	N/A	N/A	false
R11A5.1a	N/A	N/A	N/A	N/A	false
C41A3.1	N/A	N/A	N/A	N/A	false
C14E2.2	N/A	N/A	N/A	N/A	false
F46E10.9	0.8747237284846724	0.011874242994309406	0.13259500618737774	0.04977973305686375	false
F46E10.8	N/A	N/A	N/A	N/A	false
Y105E8A.10c	N/A	N/A	N/A	N/A	false
Y105E8A.10b	N/A	N/A	N/A	N/A	false
Y105E8A.10a	N/A	N/A	N/A	N/A	false
B0546.1	0.8972282262650717	0.8524416334277345	1.0	0.035659055075057025	false
T04A8.14	0.33780187865353756	0.008698121403144545	0.08605892663177644	1.1991390519451193	true
T09A5.9	0.263665002072263	2.8578582134310414E-4	0.0	1.5476545255051644	true
T04A8.11	N/A	N/A	N/A	N/A	false
T09A5.5	N/A	N/A	N/A	N/A	false
Y102E9.2b	0.7302156397807078	0.8537397830276329	1.0	0.12109567809946671	false
Y102E9.2a	0.7406255376760222	0.8859184825170028	1.0	0.1195866681305218	false
C24B5.4	0.7249000999001	0.9878403171831955	1.0	0.1511915015790986	false
C31H5.6b	N/A	N/A	N/A	N/A	false
C31H5.6a	N/A	N/A	N/A	N/A	false
C45B2.5	N/A	N/A	N/A	N/A	false
C45B2.2	1.0	N/A	N/A	0.0	false
C45B2.1	0.7941570183081667	0.882163407259435	1.0	0.0761874152742243	false
ZK1098.7	N/A	N/A	N/A	N/A	false
C35D10.16	0.65880098052737	N/A	N/A	0.09019080218231272	false
ZK1098.5	N/A	N/A	N/A	N/A	false
F41G3.6	N/A	N/A	N/A	N/A	false
ZK1098.4	N/A	N/A	N/A	N/A	false
C35D10.14	N/A	N/A	N/A	N/A	false
T10B5.4	N/A	N/A	N/A	N/A	false
T10B5.3	N/A	N/A	N/A	N/A	false
ZK1098.2	N/A	N/A	N/A	N/A	false
C35D10.11	0.7006673298289664	N/A	N/A	0.22152136651256252	true
C35D10.10	N/A	N/A	N/A	N/A	false
Y34B4A.9	0.8284067642570923	0.9567637921944666	1.0	0.06263950554502265	false
Y102E9.1c	N/A	N/A	N/A	N/A	false
Y102E9.1b	N/A	N/A	N/A	N/A	false
Y34B4A.6	0.8976704065262765	0.9355305375706363	1.0	0.05510404143553086	false
Y102E9.1a	N/A	N/A	N/A	N/A	false
ZK1193.5a	N/A	N/A	N/A	N/A	false
Y43F4B.5b	0.8460746255725157	0.06225908776801993	0.7188710616549137	0.033239466194001546	false
Y43F4B.5a	0.846338538518513	0.015883837925206534	0.16787561482683436	0.041780672060832906	false
JC8.14	0.8385306930131606	0.7608816684895054	1.0	0.06043527686404268	false
F31D5.3d	N/A	N/A	N/A	N/A	false
F31D5.3c	N/A	N/A	N/A	N/A	false
F31D5.3b	N/A	N/A	N/A	N/A	false
F31D5.3a	N/A	N/A	N/A	N/A	false
F40F12.1	0.6753801645086714	0.9458645529460983	1.0	0.1100800620064073	false
W01C8.5b	N/A	N/A	N/A	N/A	false
W01C8.5a	N/A	N/A	N/A	N/A	false
W06H8.8g	0.7682396327702394	0.5952139456439247	1.0	0.07056335580580864	false
Y92C3B.3b	N/A	N/A	N/A	N/A	false
W06H8.8f	0.7680416361538804	0.52203154613024	1.0	0.06366486097095882	false
Y92C3B.3a	N/A	N/A	N/A	N/A	false
W06H8.8e	0.7617117442979758	0.6386890224764845	1.0	0.07396492196950052	false
W06H8.8d	0.7494914949574248	0.46988562494790065	1.0	0.07044657536169052	false
W06H8.8c	N/A	N/A	N/A	N/A	false
C23H3.4b	0.7843049713813671	0.018832178403890606	0.1999477521552236	0.07465708512018057	false
C23H3.4a	0.7843049713813671	0.018832178403890606	0.1999477521552236	0.07465708512018057	false
T02C5.5e	N/A	N/A	N/A	N/A	false
Y53C12A.4	N/A	N/A	N/A	N/A	false
T02C5.5c	N/A	N/A	N/A	N/A	false
T02C5.5b	N/A	N/A	N/A	N/A	false
F26D10.10	N/A	N/A	N/A	N/A	false
T02C5.5a	N/A	N/A	N/A	N/A	false
C09G12.8b	0.49367427406782816	N/A	N/A	N/A	false
C09G12.8a	N/A	N/A	N/A	N/A	false
Y119D3B.17	N/A	N/A	N/A	N/A	false
Y119D3B.16	N/A	N/A	N/A	N/A	false
Y119D3B.15	N/A	N/A	N/A	N/A	false
Y119D3B.13	N/A	N/A	N/A	N/A	false
F15G9.4d	0.62411124032411	0.5304728374691768	1.0	0.1778457841321507	false
Y92C3B.2d	N/A	N/A	N/A	N/A	false
F15G9.4b	0.62411124032411	0.5304728374691768	1.0	0.1778457841321507	false
Y92C3B.2c	N/A	N/A	N/A	N/A	false
F15G9.4a	0.62411124032411	0.5304728374691768	1.0	0.1778457841321507	false
Y92C3B.2b	N/A	N/A	N/A	N/A	false
Y92C3B.2a	N/A	N/A	N/A	N/A	false
T21C9.5b	0.8127194565604365	0.9057977159543512	1.0	0.11678808268697995	false
T21C9.5a	0.8296750301522249	0.6886387754210709	1.0	0.07261906303352406	false
Y48C3A.7	0.8928571428571428	N/A	N/A	0.004444444444444305	false
Y48C3A.3	N/A	N/A	N/A	N/A	false
T18D3.4	0.893902518367078	0.9876224646091382	1.0	0.05716899889609291	false
ZK1128.8b	N/A	N/A	N/A	N/A	false
ZK1128.8a	N/A	N/A	N/A	N/A	false
C23H3.2b	N/A	N/A	N/A	N/A	false
C23H3.2a	N/A	N/A	N/A	N/A	false
F09E5.17	N/A	N/A	N/A	N/A	false
E03G2.3	0.8715277777777778	N/A	N/A	0.14741035856573703	false
F43D9.3b	0.8235672089511658	0.9985217668351609	1.0	0.11561478597225623	false
T02C5.3b	N/A	N/A	N/A	N/A	false
F43D9.3a	0.805710066094023	0.9901378782348804	1.0	0.13477907585209828	false
T02C5.3a	N/A	N/A	N/A	N/A	false
T07A9.7	N/A	N/A	N/A	N/A	false
ZK1098.10f	N/A	N/A	N/A	N/A	false
T07A9.6	N/A	N/A	N/A	N/A	false
ZK1098.10e	N/A	N/A	N/A	N/A	false
W05B2.4	N/A	N/A	N/A	N/A	false
ZK1098.10d	N/A	N/A	N/A	N/A	false
T07A9.3	0.738147165591158	0.4700419028226744	1.0	9.582909595621398E-4	false
ZK1098.10b	N/A	N/A	N/A	N/A	false
ZK1098.10a	N/A	N/A	N/A	N/A	false
F59F4.4	N/A	N/A	N/A	N/A	false
F59F4.1	N/A	N/A	N/A	N/A	false
R05H5.3	0.8551886439158207	0.279884655749435	1.0	0.011509721356626479	false
C15H9.9	0.8729091160813209	0.695462060339993	1.0	0.03823154565777799	false
C52B9.7b	N/A	N/A	N/A	N/A	false
C52B9.7a	N/A	N/A	N/A	N/A	false
C15H9.6	0.9421785407751977	0.47278540494505084	1.0	0.0026957844179439066	false
T21C9.3b	N/A	N/A	N/A	N/A	false
T21C9.3a	N/A	N/A	N/A	N/A	false
C15H9.1	N/A	N/A	N/A	N/A	false
F26F12.7	0.8944880306077952	0.0874717278341682	0.9408073297344582	0.023482888642393788	false
ZK863.8	N/A	N/A	N/A	N/A	false
F54E7.7	N/A	N/A	N/A	N/A	false
ZK863.6	0.7063063274762967	0.6863624227941535	1.0	0.1386757926155269	false
ZK863.4	N/A	N/A	N/A	N/A	false
T23F2.1	N/A	N/A	N/A	N/A	false
F54E7.2	0.9318701448813227	0.3523879865839824	1.0	1.7594417007291834E-5	false
C53H9.2c	N/A	N/A	N/A	N/A	false
Y54F10AM.10	N/A	N/A	N/A	N/A	false
F15G9.1c	N/A	N/A	N/A	N/A	false
C53H9.2b	N/A	N/A	N/A	N/A	false
F15G9.1b	N/A	N/A	N/A	N/A	false
B0001.1b	N/A	N/A	N/A	N/A	false
C53H9.2a	N/A	N/A	N/A	N/A	false
F15G9.1a	N/A	N/A	N/A	N/A	false
ZK354.11	0.8819240858918436	0.8034365415903488	1.0	0.03313134666598784	false
B0001.1a	N/A	N/A	N/A	N/A	false
C06E7.88	0.8683760683760684	N/A	N/A	0.04527559055118107	false
F35F11.1	N/A	N/A	N/A	N/A	false
Y6D11A.2	0.812492193488138	0.3636399670898543	1.0	0.015471639765175306	false
Y6D11A.1	N/A	N/A	N/A	N/A	false
C16A3.10c	0.8562907457740397	0.02520067036153881	0.2990034093889326	0.044152584671848925	false
C16A3.10b	0.8557496299009802	0.02311586130326363	0.2704897433589721	0.037967778807675066	false
C16A3.10a	0.8602788913030809	0.052970939563396977	0.6373881332082552	0.035824958905228514	false
F54C9.6b	N/A	N/A	N/A	N/A	false
K08C7.3d	0.5655275542068603	0.10794699980264914	1.0	0.1574674887150739	false
F54C9.6a	N/A	N/A	N/A	N/A	false
K08C7.3c	0.5655275542068603	0.10794699980264914	1.0	0.1574674887150739	false
K08C7.3b	0.5655275542068603	0.10794699980264914	1.0	0.1574674887150739	false
T10B5.5b	0.9070677720685839	0.43020579902502165	1.0	0.015498989558268473	false
K08C7.3a	0.5655275542068603	0.10794699980264914	1.0	0.1574674887150739	false
T10B5.5a	0.9173229404299452	0.38447557205642446	1.0	0.010737249687645369	false
F58F6.4	N/A	N/A	N/A	N/A	false
T27A8.3	N/A	N/A	N/A	N/A	false
T27A8.1	N/A	N/A	N/A	N/A	false
T13C2.6b	N/A	N/A	N/A	N/A	false
K06A4.5	0.917291803652089	0.9868309781710869	1.0	0.0466540589682001	false
T13C2.6a	N/A	N/A	N/A	N/A	false
K06A4.3	0.8305909037119097	0.14828758407676787	1.0	0.033922298557403786	false
F13A7.1	N/A	N/A	N/A	N/A	false
F33C8.4	N/A	N/A	N/A	N/A	false
F33C8.3	N/A	N/A	N/A	N/A	false
Y106G6E.6	N/A	N/A	N/A	N/A	false
Y106G6E.4	N/A	N/A	N/A	N/A	false
C10G11.7	0.8563564805212239	0.7391712098942231	1.0	0.05950223357444225	false
C52E4.4	0.9163731169873729	0.19463821245080315	1.0	0.002279678768539874	false
C52E4.3	0.8093781726215623	0.9217336940301699	1.0	0.10943146135109753	false
C52E4.1	0.815213705712066	0.015168605762948782	0.1649247777524504	0.09020150066742112	false
F22F7.5	N/A	N/A	N/A	N/A	false
T21C9.12	0.7537295221787091	N/A	N/A	0.24643760925911032	true
R186.3	0.5856349056222385	N/A	N/A	N/A	false
W06H8.1f	0.8941083211849391	0.721402291678968	1.0	0.017953291398093058	false
W06H8.1e	0.8935001851960421	0.8265533576408093	1.0	0.018857832383953284	false
W06H8.1d	0.8924255980935355	0.8265533576408093	1.0	0.020322514127262145	false
W06H8.1c	0.8935001851960421	0.8265533576408093	1.0	0.018857832383953284	false
W06H8.1b	0.8935001851960421	0.8265533576408093	1.0	0.018857832383953284	false
W06H8.1a	0.8935001851960421	0.8265533576408093	1.0	0.018857832383953284	false
E01G6.1	N/A	N/A	N/A	N/A	false
ZK1010.3	N/A	N/A	N/A	N/A	false
ZK1010.2	N/A	N/A	N/A	N/A	false
ZK1010.1	0.8721465621724263	0.8056598117873757	1.0	0.037231540831056655	false
Y54G2A.17c	N/A	N/A	N/A	N/A	false
Y47H9C.5a	N/A	N/A	N/A	N/A	false
C06E7.3b	0.8724849211500416	0.5640192333755076	1.0	0.02496213459901069	false
F40F4.4b	0.8815492780177495	0.6950392067614668	1.0	0.027828024633418963	false
Y54G2A.17b	0.6973272254068311	0.045150675427731685	0.5521636669818907	0.15596334082284274	false
C06E7.3a	0.8715540280050158	0.6900584542361169	1.0	0.03628847799404229	false
F40F4.4a	0.8815492780177495	0.6950392067614668	1.0	0.027828024633418963	false
Y54G2A.17a	0.6973272254068311	0.045150675427731685	0.5521636669818907	0.15596334082284274	false
C41D11.8	N/A	N/A	N/A	N/A	false
C41D11.2	0.9247842538072547	0.02600213770420174	0.31268519693135616	0.0229762483957056	false
C09B8.1	N/A	N/A	N/A	N/A	false
F32A6.5d	N/A	N/A	N/A	N/A	false
H37A05.1	N/A	N/A	N/A	N/A	false
F54A3.5	N/A	N/A	N/A	N/A	false
F32A6.5c	N/A	N/A	N/A	N/A	false
F32A6.5b	N/A	N/A	N/A	N/A	false
F54A3.3	0.9097958112055764	0.4038063131424965	1.0	0.014047443950395635	false
F32A6.5a	N/A	N/A	N/A	N/A	false
F54A3.2	N/A	N/A	N/A	N/A	false
W02B12.3c	0.5458272695421224	N/A	N/A	0.1384467798985973	false
Y53G8AR.9	0.7519507725101051	0.7173768836944581	1.0	0.05192617126792167	false
C33H5.18b	N/A	N/A	N/A	N/A	false
W02B12.3b	0.5458272695421224	N/A	N/A	0.1384467798985973	false
C46G7.4c	N/A	N/A	N/A	N/A	false
C33H5.18a	N/A	N/A	N/A	N/A	false
W02B12.3a	0.5988295698632184	N/A	N/A	0.18356766257020113	false
C46G7.4a	N/A	N/A	N/A	N/A	false
Y53G8AR.6	0.8435702695942942	0.4382666132646976	1.0	0.00717048647190835	false
Y47H9C.4c	N/A	N/A	N/A	N/A	false
F47G3.4	N/A	N/A	N/A	N/A	false
Y47H9C.4b	N/A	N/A	N/A	N/A	false
Y47H9C.4a	N/A	N/A	N/A	N/A	false
C25A8.4	0.8142610651799425	0.9995245890153706	1.0	0.1452917621988733	false
C46A5.9	0.6175808296506383	0.09992070104202437	1.0	0.05389550671201415	false
C52B9.1b	N/A	N/A	N/A	N/A	false
C52B9.1a	N/A	N/A	N/A	N/A	false
F52E10.5	0.8796631036953437	0.9785647084433093	1.0	0.048211549771532566	false
F43D2.1	N/A	N/A	N/A	N/A	false
C23G10.4b	0.8912677648842482	0.9542836161528675	1.0	0.058573917108249524	false
C23G10.4a	0.8847405926931347	0.8962289625607385	1.0	0.06389260900943149	false
K08D9.4	N/A	N/A	N/A	N/A	false
C06E7.1d	0.7922742668475946	0.9226210902690735	1.0	0.11427623538431601	false
F28B3.7b	N/A	N/A	N/A	N/A	false
C06E7.1c	0.7168623924386386	N/A	N/A	0.023971032135285536	false
F28B3.7a	0.8978278540452439	0.9412801131104951	1.0	0.04410222752661881	false
C06E7.1b	N/A	N/A	N/A	N/A	false
C06E7.1a	0.8818514774624223	0.34873648185162026	1.0	0.01142203636685628	false
T08A9.11b	0.7647695346145809	0.9826303713161689	1.0	0.14311479870448104	false
R01E6.3b	N/A	N/A	N/A	N/A	false
W02B8.2	N/A	N/A	N/A	N/A	false
R04D3.3	N/A	N/A	N/A	N/A	false
R01E6.3a	N/A	N/A	N/A	N/A	false
ZK892.1f	0.9228547045513708	0.9622900651264645	1.0	0.031994313316829365	false
ZK892.1d	0.9231478012180714	0.863246325785463	1.0	0.028231725633362098	false
ZK892.1c	0.880974169291651	0.6028772171171402	1.0	0.029706269544847366	false
ZK892.1b	0.9237053360735703	0.9079342704421859	1.0	0.03025289565097813	false
Y23H5A.7b	0.8800121566323151	0.10332133693730755	1.0	0.011960334430998901	false
ZK892.1a	0.9228547045513708	0.9622900651264645	1.0	0.031994313316829365	false
C24H12.4a	N/A	N/A	N/A	N/A	false
Y23H5A.7a	0.8800121566323151	0.10332133693730755	1.0	0.011960334430998901	false
F26E4.9	0.8479473446414476	0.47566574972404835	1.0	0.03474138193737958	false
Y79H2A.1e	N/A	N/A	N/A	N/A	false
Y79H2A.1d	N/A	N/A	N/A	N/A	false
C49A9.9b	N/A	N/A	N/A	N/A	false
Y79H2A.1c	N/A	N/A	N/A	N/A	false
F26E4.6	N/A	N/A	N/A	N/A	false
C49A9.9a	N/A	N/A	N/A	N/A	false
Y79H2A.1a	N/A	N/A	N/A	N/A	false
ZK721.2	0.9119391372572423	0.05688889777308112	0.6746950651663343	0.008225809874103861	false
F26E4.1	0.8575498980242372	N/A	N/A	0.018938942416803422	false
F52C9.3	N/A	N/A	N/A	N/A	false
R12C12.5	0.7348683636747608	N/A	N/A	N/A	false
T15B7.2	N/A	N/A	N/A	N/A	false
T15B7.1	N/A	N/A	N/A	N/A	false
R12C12.2	0.7508636400135024	5.094648303020389E-4	0.0	0.1846627731290947	false
C03G6.5	0.7445652173913044	0.9716899361787489	1.0	0.1878345498783457	false
T09F3.3	0.8395107632550864	0.8916791776409214	1.0	0.06739013581596942	false
T05H4.13c	0.8702563878359133	0.8068917745324423	1.0	0.05055860993860698	false
T05H4.13b	0.8702563878359133	0.8068917745324423	1.0	0.05055860993860698	false
T05H4.13a	0.8702563878359133	0.8068917745324423	1.0	0.05055860993860698	false
F22B3.4	0.8897900361372222	0.30825086033787163	1.0	0.018918220199206852	false
C23G10.2c	0.8745163154637172	0.8621889493220275	1.0	0.04641984935033502	false
F22B3.2	0.8489568200254185	0.020552869339636078	0.2297890923206314	0.040704215770645924	false
C23G10.2b	0.8770710544121326	0.6798459118592164	1.0	0.04225299147399047	false
F22B3.1	0.8941519524220028	0.985461729881342	1.0	0.041116337269097095	false
C23G10.2a	0.8763612491537857	0.752328881275489	1.0	0.04842596208372747	false
Y53H1B.6	N/A	N/A	N/A	N/A	false
F54C9.10	N/A	N/A	N/A	N/A	false
Y53H1B.2	0.8167159945806842	0.1919959166432738	1.0	0.005137241526354077	false
T10G3.3	N/A	N/A	N/A	N/A	false
W03F9.10	N/A	N/A	N/A	N/A	false
W02B12.10	N/A	N/A	N/A	N/A	false
Y38A8.3	N/A	N/A	N/A	N/A	false
Y38A8.2	0.8705079070763356	0.6378097912587577	1.0	0.029935916031051325	false
W10G11.2	N/A	N/A	N/A	N/A	false
R09D1.12	N/A	N/A	N/A	N/A	false
